"date","x_cn.sa","x_us.sa","x_de.sa","x_jp.sa","x_nl.sa","x_kr.sa","x_fr.sa","x_it.sa","x_uk.sa","x_in.sa","x_oecd.sa","x_briics.sa","ipi_us.sa","ipi_jp.sa","ipi_de.sa","ipi_kr.sa","ipi_it.sa","ipi_fr.sa","ipi_uk.sa","ipi_mx.sa","ipi_oecd.sa","rti_val_us.sa","rti_val_jp.sa","rti_val_de.sa","rti_val_uk.sa","rti_val_fr.sa","rti_val_it.sa","rti_val_ca.sa","rti_vol_us.sa","rti_vol_jp.sa","rti_vol_de.sa","rti_vol_uk.sa","rti_vol_fr.sa","rti_vol_it.sa","rti_vol_br.sa","rti_vol_ca.sa","rti_vol_oecd.sa","constr_us.sa","constr_oecd.sa","x_servs_oecd.sa","fdi_world","fdi_oecd","cci_us.sa","cci_cn.sa","cci_de.sa","cci_jp.sa","cci_uk.sa","cci_oecd.sa","bci_us.sa","bci_cn.sa","bci_de.sa","bci_jp.sa","bci_uk.sa","bci_nl.sa","bci_oecd.sa","manuf_orders_us.sa","manuf_orders_de.sa","manuf_orders_uk.sa","manuf_orders_nl.sa","x_servs_de","x_servs_fr","x_servs_ie","x_servs_nl","x_servs_uk","mar_freight_de","mar_freight_nl","ipi_eu27.sa","is_fr.sa","tourists_de","tourists_es","tourists_fr","tourists_it","tourists_uk","x_servs_us.sa","manuf_orders_us_2.sa","x_servs_cn","x_servs_sg","x_cn_2","constr_cn","freight_mar_cn","ipi_cn","rti_cn","pmi_manuf_cn.sa","export_orders_cn.sa","pmi_nm_cn2.sa","x_hk","x_servs_jp","ind_orders_ez.sa","p_manuf","tourists_mx","bci_servs_eu.sa","container_index.sa","is_jp.sa","is_uk.sa","is_br.sa","container_sg","air_freight_total_lhr","air_freight_intl_lhr","air_freight_hkg","p_comm","x_vol_world2","tourists_us","tourists_neasia","tourists_seasia","tourists_world","container_hk","transit_pa_canal","transit_suez_canal","air_freight_mem","container_exports_la","container_total_la","x_servs_world","x_world"
2013-08-01,181.574557637528,131.14,120.871089797282,61.5895527242651,56.2362437845872,48.2713476125511,49.0881317691715,43.6332143911921,39.6764712404761,27.0156344322217,891.16562520002,293.997805284853,99.5488201493773,99.8916756936922,99.0641711229946,100.514,97.4918756770269,98.5491787568437,97.34335839599,94.2824181723751,97.3969267141764,95.9034532567769,98.7164527421237,95.2,94.8861194671251,99.2917256895259,99.8916756936922,93.893475952201,97.3663079148169,101.979806551781,95.3079423285274,92.9989550679206,95.692025664528,97.9,104.434184162383,95.0528064669704,96.6283833590996,84.2137058617981,92.2564460132665,NA,NA,NA,99.3422816127981,95.3089834984509,100.646658491903,100.258544911944,99.7094430995749,99.5376010294966,100.359730091284,98.9429661949878,100.341499655416,100.245803870286,100.849119205909,99.885976322563,100.08140855042,-7,-14.8,-6.7,-17.4,16781,17990,NA,NA,NA,NA,NA,95.3,96.3,3583200,6744328,7528942,6936713,3162159,58228,471477,NA,NA,190608317,21482.2935,483822,10.4,13.3701232684953,51,50.2,53.9,307489.628,10912.47157931,96.02,118.5,2129.257,-2.4,96,103.1,105.5,97,2818.2,114225.021,114100.585,379142,169.53,NA,9.8,4.4,11.3,6.5,1933,990,80798,794770518,340978,709675.75,NA,NA
2013-09-01,175.929213381767,131.188,122.146472287343,59.6193356125301,54.6993917912156,44.8023075347407,48.2616721673286,43.8117616696247,38.8269629889767,27.1599952421963,885.770568524111,290.21503910185,99.670012793378,100.991584034664,98.4625668449198,98.644,99.2917256895258,98.4691794235048,98.1453634085213,93.866230514178,97.7516448446515,96.2089969735113,99.2165360893482,95.5,96.1237645036528,98.8917590200817,99.7916840263311,93.6523760775346,97.6397074455808,102.179748804684,95.7079756646387,94.1483803552769,95.1920673277227,97.9,104.643261608154,94.6587254549518,96.7417883131896,85.4002448549272,92.5873676929763,860876.8,387757.94619059,185811.61506606,98.9640857500873,95.8327528079095,100.737707824732,100.297859420584,99.8356687902096,99.4615202680233,100.486371571075,99.1848226866256,100.59709698306,100.348790917397,101.297746637072,100.01384421457,100.207051018011,-1,-13.8,2.6,-17.3,18924,17510,22093,28073,70005.7,74094,140538,95.3,96.5,3111873,5711136,4710713,6162895,2461867,58903,478074,51511.52204568,35788.8678650268,185643576,25166.6309,545672,10.2,13.3,51.1,50.7,55.4,317830.345,10256.31802413,97.56,118.8,1642.848,-0.1,96.3,103,105.9,98.4,2716,115546.979,115423.722,392016,170.24,138.5717,7.5,6.3,16.1,5.1,1927,997,77599,722620424,328218.5,710892.25,1261910.222,4651000
2013-10-01,181.443340280122,134.788,125.178980172761,61.0908996290464,56.6032470240161,47.9446187065617,49.8008438157841,44.4442684764872,38.5050837730596,28.0104682352,905.754635584854,294.833768357016,99.7516946648223,101.091575702025,97.8609625668449,100.315,99.9916673610532,99.2591728402263,98.3458646616541,94.4231999009202,97.8916046591084,96.6831602517629,99.0165027504584,95,95.5049419853889,98.4917923506374,99.3917173568869,93.957769252112,98.0684326692548,101.868829990184,95.2079339944996,93.4169278996865,95.1920673277227,97.9,104.225106716613,95.341954665138,96.8318056020676,85.9945393184247,92.8415178767155,NA,NA,NA,98.7302775891933,96.2508792335738,100.855975758679,100.130340896828,99.8168572682866,99.3938632339306,100.523331043734,99.3288393476371,100.820546336617,100.47986088634,101.493581543337,100.13703851353,100.281831494794,3,-10.9,1.1,-16.2,16876,17446,NA,NA,NA,NA,NA,95.1,96.5,2806937,4576312,3039891,4209014,2115734,59094,474633,NA,NA,185405576,26657.5406,606944,10.3,13.320158762875,51.4,50.4,56.3,323143.663,10343.01718459,95.68,119.9,1738.112,0.3,95.8,102.6,105.8,98.6,2823.9,124098.896,123984.583,378339,168.1,NA,11.1,5.1,5.7,4,1849,989,81818,819650794,321755,684207.1,NA,NA
2013-11-01,190.163244800724,135.403,123.73659075508,59.8504202401372,56.6703450224973,46.8193941221905,49.2778453998606,43.7114503277441,39.7133383931681,25.6771280566363,901.700990418065,306.777412753088,99.713760381944,101.791517373552,99.8663101604278,99.831,99.2917256895258,100.189165090291,97.8446115288221,93.8793385845146,98.3174234437079,96.5284866690178,100.116686114352,96.2,95.9174903308982,99.0917423548038,99.2917256895259,93.987619712785,97.731278619524,102.89484698289,96.3080256688057,94.0438871473354,95.792017331889,98,103.911490547957,95.5471566122247,97.1964062615813,86.4990094070693,93.012804050041,NA,NA,NA,98.8300007657639,96.2975771350406,100.983300957926,99.9770584493077,99.8029842594364,99.4270941982532,100.495096891399,99.2826156751989,100.948863636618,100.625133369294,101.685881607817,100.185056718669,100.329545127045,8,-7.6,10.9,-15.4,17711,15560,NA,NA,NA,NA,NA,96.5,97.1,2113941,2575043,1933202,1822646,1536947,59278,490033,NA,NA,202204803,34772.7885,668201,10,13.7212512875942,51.4,50.6,56,325522.279,11798.93005887,96.36,119.3,2033.421,2.7,96.6,103.2,105.8,99.3,2694.3,133376.349,133229.688,397126,166.86,NA,8,3.8,5.2,3.5,1899,1034,77813,770548899,331856.75,683849,NA,NA
2013-12-01,183.429938535424,133.24,125.673643472178,57.7886148740594,58.3195618198206,47.1293415746135,49.5637819887913,46.0515757456083,40.9412682751849,25.952594347799,905.260820174605,297.136453900873,99.6892262613293,101.891509040913,100.267379679144,102.144,97.9918340138321,99.499170840243,98.1453634085213,93.0289029553445,98.2594564074002,97.1507308855041,100.116686114352,95.5,95.8143532445208,98.6917756853596,99.591700691609,94.0496168234135,98.1018783408652,102.789205456214,95.5079589965831,93.8349007314524,95.2920589950837,97.7,104.852339053925,95.1344208777436,96.9238042881969,88.2134995494892,94.3417225893769,885542.1,375035.65152006,144017.72698163,99.1314334334811,96.5557387895847,101.11531007154,99.7061344847862,99.9707444073897,99.5175883878387,100.366142100839,99.0409578617775,100.988646684378,100.761798627359,101.647359501595,100.1828635518,100.314258812646,3,-7.5,9.2,-16.6,22808,18190,23653,28576,68016.3,74098,137546,96.3,97.2,2178230,2231625,2282066,1691088,1341122,59852,483809,58533.51754653,37216.3978136247,207742423,38814.3811,725927.5315,9.7,13.6,51,49.8,54.6,310876.625,10510.18461205,97.17,120.5,2518.264,3.9,96.5,103,105.8,99.3,2759.3,118759.346,118628.511,439538,170.08,142.4597,11.8,4.4,3.1,3.7,2061,1107,77209,791520867,320237,653358.35,1261047.215,4837000
2014-01-01,199.986309187561,132.42,126.171617728584,55.2907470324056,57.6745033143962,47.6023029423724,49.8085041862316,45.6889454581637,39.4014191564163,27.5666219318786,901.507016048102,315.211187721026,98.5532669176843,103.791350720773,99.6657754010695,102.809,100.491625697858,98.2391813401555,98.7468671679198,94.9476995017753,98.6423166203415,96.0938792578288,101.316886147691,95.9,96.536312849162,98.1918173485543,99.491709024248,94.5754441691143,96.8000194657306,104.235479575814,95.7079756646387,94.4618599791014,95.5920339971669,97.8,104.747800331039,95.7873361639284,96.8086284014263,88.9524075293473,94.8016207005619,NA,NA,NA,99.3030189473843,96.8832647041824,101.236336500904,99.3613188396433,100.273473932695,99.5669799639688,100.195157580345,98.732102467568,100.995824055452,100.867937702431,101.491139501275,100.190357863877,100.268903267753,-4,-7.5,3.3,-12.9,17584,15516,NA,NA,NA,NA,NA,96.5,97.2,1733584,2147706,1878221,1790975,1355860,60504,474652,NA,NA,207132123,NA,65186,NA,NA,50.5,49.3,53.4,303456.399,12428.99582797,97.4,120.4,2369.212,5.5,96.6,103.6,106.2,100.8,2685.9,112093.494,111973.525,351348,167.65,NA,7.4,7.1,9.9,6.6,1943,1058,76663,800385129,313816.5,685549.85,NA,NA
2014-02-01,169.263726179189,132.113,126.355729993741,58.8340194464048,57.8341391685093,47.269809915764,50.1932364508996,45.4221820139775,40.1489946642437,26.0257953502159,910.252621624934,277.685966735084,99.5785763920506,102.691442379802,99.8663101604278,101.282,99.7916840263311,100.099165840285,99.5488721804511,94.7934743085032,98.9795664562766,97.2295890563792,101.316886147691,96.4,96.8457241082939,98.0918256811932,99.1917340221648,95.3262980645038,97.8363787667676,104.235479575814,96.2080173347779,94.7753396029258,95.2920589950837,97.8,104.852339053925,95.9015963390107,97.329529692553,88.2485347828343,94.9792088399946,NA,NA,NA,99.3725903346859,97.4528279795009,101.306695913902,99.004007962726,100.504347041131,99.5967947349242,100.243007089537,98.5217161457114,100.992645574489,100.940949753972,101.376224890131,100.216961583691,100.30149291445,4,-7.2,1.9,-14,15911,13850,NA,NA,NA,NA,NA,97.4,97.5,1921657,2322527,1940704,2109303,1331701,60819,483692,NA,NA,114093694,4062.0226,121114,NA,NA,50.2,48.2,55,212913.585,13841.69298883,97.29,121.1,2263.991,4.9,97.8,103.3,106.2,100.2,2413.2,109803.472,109665.187,246544,171.3,NA,6,6.7,3.3,4.2,1485,959,69462,727113277,263249.25,559786.35,NA,NA
2014-03-01,189.053519712881,135.327,124.386038615978,56.891939951123,57.9661817171349,48.4229883596365,50.2679360430278,45.4619773140021,41.322068135327,26.5283835319914,913.016723435628,302.66042496609,100.415002696865,104.191317390217,100.066844919786,101.697,98.5917840179985,99.3291722568978,99.6491228070176,96.1252245665723,99.266034914438,98.6543609603877,109.718286381064,97.1,97.5676837129351,98.8917590200817,99.2917256895259,95.4227380143703,99.0677405720856,112.53157577545,96.9080756729728,95.7157784743991,96.3919673360553,98,104.643261608154,95.9085918599341,98.7031618105286,88.2685682274332,94.9166843960311,908261.1,343046.32597798,130726.68619806,99.4046058240986,97.9662568593468,101.346147748921,98.7631885230936,100.719509861268,99.6588349095702,100.345717050961,98.4996784262508,100.992924802197,100.968959281352,101.360940953823,100.264184959034,100.367588248556,15,-4.9,4.4,-12.6,18687,16289,21535,26924,64738.4,74651,143085,96.8,97.6,2159899,3133645,2401235,2792729,1542655,61138,481773,47243.3963703927,37797.6672095833,170107988,5989.6431,187384,8.8,12.2403995610324,50.3,50.1,54.5,301523.465,16258.20260589,97.29,121.2,2735.085,7,98.8,105.5,NA,100.3,2835.3,132988.791,132879.792,335000,168.16,135.5021,3.3,2.2,1,0.8,1884,1071,76412,799822883,332388.25,675274.1,1229296.576,4597000
2014-04-01,191.302527651667,134.475,127.491355910498,57.7641360780678,58.138978377849,48.6167964287791,49.9684368322331,44.7798487880698,40.1031816948124,26.6533675746383,916.052514933973,306.268490496927,100.257452259664,99.491709024248,99.7660427807486,101.931,99.1917340221648,99.6691694235881,100.451127819549,97.0571030143704,98.9703898784276,98.9266878913194,94.7157859643274,96.3,97.877094972067,98.0918256811932,99.6916923589701,96.628237387702,99.1563627380316,95.1917446877662,96.2080173347779,96.0292580982236,95.89200899925,98.4,104.329645439498,97.0605209719888,97.362991534431,89.4841790099337,95.3320659337447,NA,NA,NA,99.4770940606168,97.8484573486034,101.397617124071,98.7638435052654,100.891729057849,99.7498053718721,100.43362328143,98.6372244718349,100.961991038926,100.935350369724,101.548127292001,100.286507948573,100.4230412438,11,-7,5.4,-12.2,17738,17745,NA,NA,NA,NA,NA,98.2,97.4,2540295,4095211,3264943,4294156,2063677,61676,479174,NA,NA,188540548,8130.4058,253347,8.7,11.9365297343189,50.4,49.1,54.8,285682.235,13494.37277689,97.64,120.5,2328.907,6.6,99.9,100.7,NA,100.1,2791.4,120194.142,120074.461,NA,167.57,NA,6.8,10.6,5.1,9.5,1926,977,77155,788027397,327992.75,706036.8,NA,NA
2014-05-01,192.499480521469,136.244,125.560325076568,57.9920903450432,57.23407735364,47.7109868882656,49.3919734704758,45.2866769298768,41.4650732525449,27.5299315386843,915.536855936183,305.748450559847,100.549792564339,101.791517373552,98.9639037433155,98.894,97.4918756770269,96.3591970066916,99.2481203007519,97.4859100172179,98.7362851661819,99.2748302341213,97.9163193865644,95.6,97.9802320584444,98.2918090159154,99.2917256895259,96.8486715588255,99.3163138199745,98.0143337202847,95.6079673306109,96.2382445141066,95.9920006666111,98.3,104.852339053925,97.1934358695335,97.6256606099798,90.6484482669738,95.0221531134512,NA,NA,NA,99.4635722077724,97.5663504771953,101.470702341063,99.0192865137464,100.992173155552,99.7942008805692,100.491660612875,98.8933973192298,100.935282909758,100.868303460064,101.716904215444,100.319365282854,100.443763873735,5,-5.8,3,-10.6,18414,17594,NA,NA,NA,NA,NA,96.9,96.9,3033107,5435502,4107943,5253483,2377910,62168,480108,NA,NA,195472920,11089.895,318574,8.8,12.5143183417626,50.8,49.3,55.5,305972.528,15475.45204003,95.95,121.2,2386.88,6.3,99.1,101.6,NA,99.8,2942.7,125981.661,125894.81,NA,167.41,NA,7,10,2.8,4.1,1989,978,81980,787813110,321131.5,689141.65,NA,NA
2014-06-01,186.556996906885,135.447,125.967127767837,57.7835997255964,57.5849998834731,46.6958703070372,49.1064654290649,44.9958050324074,39.3204060031477,26.040939144933,906.553707094481,295.503624923801,100.909429272145,100.291642363136,98.9639037433155,101.41,99.4917090242479,99.0991741735486,99.9498746867168,97.4867286663278,98.9421475122357,99.6696282149971,98.8164694115686,97.1,98.9084658358401,98.4917923506374,98.8917590200817,98.3182326996489,99.5797187999628,99.0144984083854,97.0080840070006,96.8652037617555,96.1919840013332,98,103.702413102187,98.2730779320463,98.0283216095215,89.1833046257015,95.2092865040849,936052.8,355368.63893356,160052.06985976,99.4373528824661,97.5632686762872,101.473164848938,99.3232805954383,101.049149898775,99.8066978128614,100.53445624416,99.1619163557854,100.876376218249,100.796857963375,101.791503251197,100.35670436828,100.431638309359,-4,-6.8,10.4,-10.1,19228,19951,24782,28930,73287.4,75918,143902,96.7,98.3,3048301,5693787,5294240,6289920,2860306,62038,485677,59104.9978062818,38080.6374374801,186788537,14807.4589,383877,9.2,12.4279301489094,51,50.3,55,309210.61,13535.65361152,95.83,120.2,2500.999,7,100,101.3,NA,99.5,2837.5,125407.119,125305.972,NA,168.35,141.7389,8,5.3,-4.7,4.4,1972,888,77390,744353441,340346,736438.8,1297382.515,4787000
2014-07-01,200.046161997957,136.694,129.06733726773,59.4118703913482,57.0214567625316,47.2692526416449,49.3248384255116,44.5272927453746,40.7003948207905,26.5934784395229,916.014402163619,315.185103463606,101.356364095875,100.091659028414,101.069518716578,102.687,98.4917923506374,100.319164006967,100.651629072682,97.8843695016106,99.7172349261964,99.9051884746205,98.7164527421237,95.9,98.5990545767082,97.591867344388,98.6917756853596,98.6971039312674,99.7028524732382,98.8152680101338,95.5079589965831,96.8652037617555,95.4920423298058,97.4,103.17971948776,98.6928091874508,97.9264032956332,89.4556662934348,94.7835795618438,NA,NA,NA,99.4292246963555,97.5867052831241,101.393453943781,99.503919659391,101.047662153933,99.792370152824,100.632291852682,99.352662560244,100.811758269054,100.740412872941,101.692675352768,100.39321728269,100.431756434906,-1,-6.6,4.5,-9,19311,21155,NA,NA,NA,NA,NA,97.8,97.4,4017925,6492705,7378081,7454427,3209760,61740,539596,NA,NA,212891063,17823.9826,447398,9,12.2217400092972,51.7,50.8,54.2,326160.344,13362.84871705,98.78,120.6,2635.206,6.8,99.7,101.5,NA,99.7,2945.2,128205.822,128099.028,NA,164.13,NA,3.8,7.9,-1.5,4,1934,950,82609,783006733,337214.75,717407,NA,NA
2014-08-01,199.841994577064,137.512,122.910296702711,59.3097735283508,55.3574282213818,48.8402625394088,48.8985511106376,44.7168806264316,38.7215600779681,27.5042637411087,903.139416697195,312.188597162172,100.80873099396,99.3917173568869,97.1590909090909,99.405,97.0919090075826,98.1791818401514,100.350877192982,96.514239145334,98.3010412712712,100.486355444542,99.9166527754626,97.5,98.3927804039536,99.1917340221648,99.1917340221648,98.5868868457056,100.298890374796,99.9166527754626,97.2081006750563,96.6562173458725,96.9919173402216,97.8,104.643261608154,98.5808808526763,98.6855824673006,89.5509882182009,95.1266308658239,NA,NA,NA,99.5234464842863,97.6075794138444,101.264162938619,99.4681195302176,101.037400135067,99.7910141009144,100.763308659277,99.2919885102865,100.695215411207,100.70262596359,101.575961435801,100.424546354863,100.453100530711,5,-8,9.8,-10.3,17807,19718,NA,NA,NA,NA,NA,95.9,98.5,3768975,7121607,7722919,7418443,3229057,61728,485927,NA,NA,208465863,20787.3513,513121,6.9,11.9013542012317,51.1,50,54.4,327225.494,13791.97821481,95.96,120.2,2374.148,6.4,100.9,101.4,NA,99.1,2869.3,122830.88,122741.429,NA,159.26,NA,3.7,5.2,-1.4,5.1,1924,933,89145,783921063,354699.25,757702.45,NA,NA
2014-09-01,198.336059199316,135.167,123.622926240327,58.3092788049885,55.2819632969532,46.8088298239212,47.4703254394673,43.7432369913048,38.4886807739661,27.8839117871743,891.982501581204,304.50153161889,100.781635077618,100.59161736522,99.3649732620321,98.863,97.79185067911,99.1791735068874,100.751879699248,97.6873083365143,99.0342971459552,100.27691219971,101.116852808801,96.1,98.0833691448216,99.0917423548038,99.7916840263311,99.0599018379082,100.082672843427,100.814409580061,95.8079839986666,96.3427377220481,97.2918923423048,98.6,104.747800331039,99.0868901994695,98.4509004146076,90.0509857238653,95.4863647064302,934795,364014.99159329,144105.7705742,99.7263256841538,97.6822764726548,101.156536763009,99.3158509215392,100.936266386089,99.8125905635233,100.778671401987,99.1228738324291,100.580517180779,100.689085733427,101.435984502317,100.498375468286,100.460069930934,-6,-9.8,-4.2,-8.6,20111,18789,26338,30856,77789.8,76304,140768,96.9,98.5,3230112,6025419,4722403,6264671,2552817,62021,481807,52797.2112760757,39104.1206083692,213687462,24014.0988,576942,8,11.5676031615714,51.1,50.2,54,331985.848,14242.21344913,97.94,118.2,1790.834,6.3,100.9,102.1,NA,100.5,2809.9,124569.649,124444.366,NA,153.1,143.7156,1.7,6.2,0.6,3.9,1794,1012,83754,755390428,350911.5,775132.7,1363055.031,4764000
2014-10-01,200.285498747272,136.654,121.941308197809,59.3907278610928,54.0361262550956,49.0120122347311,46.8057341792658,42.3173933024099,38.054315206008,26.4138302103341,885.359580475242,305.074404871353,100.674138187695,100.391634030497,99.6657754010695,97.327,97.5918673443879,97.9791835068041,100.050125313283,98.2413670063522,98.8528807586321,100.465309694758,100.216702783797,97,98.8053287494628,98.4917923506374,99.7916840263311,98.8876876417179,100.290554301995,100.216702783797,97.0080840070006,97.2831765935214,96.8919256728606,98.7,105.584110114121,98.9726300243872,98.7929192621744,91.3545573049769,96.7782931818772,NA,NA,NA,100.011546355221,97.7027282531343,101.122315695953,99.1346806254692,100.887072634198,99.8621820660114,100.796548048467,98.8591121196764,100.511020152455,100.706325164474,101.404829760442,100.608011659112,100.489721510805,6,-10.8,3.8,-5.6,19421,17755,NA,NA,NA,NA,NA,96.8,98.6,2869713,4899641,3118524,4357800,2164359,62390,470595,NA,NA,206866715,26971.7055,641743,7.7,11.5207686074349,50.8,49.9,53.8,331726.546,15620.12717676,98.17,116.7,2101.381,6.2,102.2,102.1,NA,100.7,2971.4,134453.411,134327.63,NA,143.33,NA,2.6,8.8,5.3,5.8,1826,1063,85842,837932617,334124.25,715682.9,NA,NA
2014-11-01,199.797136753506,135.173,118.23194836829,55.0621531727157,52.6966387477414,46.2589464510693,46.2262031925408,41.735382495932,38.8530023789117,28.0929721805471,864.134486226785,302.681734594919,101.484059759797,100.391634030497,99.7660427807486,98.108,98.0918256811932,96.7191940067166,100.751879699248,99.1059158423073,99.2092575426248,100.854022157625,100.516752792132,96.5,99.2178770949721,98.4917923506374,100.291642363136,98.6052563599659,100.868491705033,100.920434530253,96.7080590049171,98.0146290491118,97.2918923423048,99.5,105.479571391236,99.2361279791689,99.2890364003191,90.784209796186,95.6755833255803,NA,NA,NA,100.361502139186,97.9325045940267,101.096873608141,99.0180073770201,100.863766632354,99.9564728103431,100.703750255793,98.5544256093787,100.504686737813,100.736588804125,101.458041184622,100.656100667672,100.465751271485,10,-7.9,7,-7.8,18271,17009,NA,NA,NA,NA,NA,96.6,97.8,2182147,2624550,1889998,1868301,1673309,62074,467073,NA,NA,211662669,29736.2755,706247,7.2,11.7208012400021,50.3,48.4,53.9,326783.214,15824.62698483,96.33,115.6,2553.679,6.2,100.9,102.1,NA,101.2,2858.4,136419.182,136283.972,NA,133.85,NA,1.5,8.8,1.7,4.1,1777,1016,80962,767742073,320109,663345.6,NA,NA
2014-12-01,195.347063230286,133.946,119.806782577135,54.5348715014995,52.2873733104717,47.778097483067,45.5951470275704,41.5096804102243,37.5267633087615,25.6932946172945,856.067694198229,291.932840194861,101.159499947327,99.8916756936922,101.470588235294,101.681,99.1917340221648,99.279172673561,101.25313283208,98.6251693423598,99.6673475502204,99.6954916665381,100.216702783797,96.3,100.661796304254,98.6917756853596,99.8916756936922,98.6006639814009,100.018312430489,100.518257556467,96.7080590049171,99.2685475444096,97.9918340138322,99.6,104.329645439498,99.9869805582814,99.1778877649364,91.7347268582961,96.792297467182,912771.4,457650.35425117,227242.87582852,100.749546051092,98.2228757055069,101.120886301259,99.0585863081931,100.951582467539,100.120830280279,100.452854635382,98.3129833298317,100.515516020186,100.759366482807,101.4962390916,100.620318290476,100.371009353844,5,-8,5.3,-5.6,26357,20504,27234,31048,80540.1,74332,143880,97.8,98.5,2387302,2347428,2366078,1741292,1368939,62798,454685,59995.1462111563,38791.9637571108,227512544,33383.0332,768866,7.9,11.889118019286,50.1,49.1,54.1,312754.672,15650.34684188,99.1,115,3305.286,8,100.4,102.5,NA,99.3,2909.1,126133.79,126010.658,NA,117.72,148.0634,2,9.4,6.7,4.6,1772,1069,81374,800631560,314168.5,658567.45,1305555.879,4645000
