date,x_vol_world2.sa,x_vol_world.sa,x_vol_ez.sa,x_vol_ema.sa,x_vol_lac.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_oecd.sa,ind_orders_ez.sa,manuf_orders_us_2.sa,rti_vol_fr.sa,rti_vol_oecd.sa,freight_mar_cn.sa,container_hk.sa,transit_pa_canal.sa,container_index.sa,x_cn.sa,x_oecd.sa,x_briics.sa,bci_cn.sa,pmi_manuf_us.sa,pmi_manuf_cn.sa
2012-07-01,-99999,-0.006430463773959838,0.004060536228074563,-0.018475301711243453,0.010390578884518886,-0.006116207951065489,0.011282051282051508,-0.005807530532610405,0.0011583475055181314,-0.0037410370986178387,0.02109101419630255,0.008556149732620089,0.0020913695342350547,0.001457752438341453,0.02325162195525521,-0.010322801190140063,-0.0032119914346896428,-0.05796395592011139,-0.006175618692454532,-0.03600228115897364,-0.0045546518840147154,0.013000000000000043,-0.0010000000000000141
2012-08-01,-99999,-0.0011727545370056047,0.017605457954624537,-0.014140546365591922,-0.02838029517621543,-0.014358974358975485,-0.0010141987829619392,-0.010857154508012834,-0.0022936612395797473,0.008136017523730166,-0.022843717270076724,-0.015906680805938378,0.001604326917686194,1.446684661419173e-4,-0.008765399869842483,-0.010657113801314178,-0.00537056928034374,-8.784730222344272e-4,0.01568026721561311,-0.005133414613800458,-0.002320184083083432,-0.008000000000000042,-0.008999999999999985
2012-09-01,-0.008755886628851295,0.007913211144627175,-0.02603354423015225,0.04942367614416554,-0.004090765780592975,-0.021852237252861006,-0.011167512690355541,0.008616158388901951,-0.005694562697805661,-0.01789963786859805,0.033059987521169454,0.006465517241379226,9.305835387238837e-4,0.06483076917935282,-0.018052802745449403,0.004947704773773376,0.044276457883369424,0.06806573538882743,0.015923680907130144,0.055608349748387687,0.0013699904653960981,0.018000000000000044,0.005999999999999943
2012-10-01,-99999,-0.01227649308740597,0.0024525734427449652,-0.026956353188510307,0.05681915452548747,0.0031914893617017714,-0.015400410677618437,0.01463270081644752,-0.0053090819240053655,0.006637168141592875,0.0053775269847022855,0.007494646680942463,-0.003185947300804237,0.008348628686668746,-0.012852805566806125,-0.02377673380851386,-0.031023784901758056,-0.033630545450203164,-0.0066577125620452815,-0.0211862668434597,0.002897103430420378,-0.0020000000000000282,0.0040000000000000565
2012-11-01,-99999,0.0031060242897551493,-0.007144296303609354,0.03338525127282965,0.028094182356912967,-0.00954400848356296,-0.00521376433785159,0.010443627574399539,-0.0013014692496716718,-0.014547357404500305,3.196814342325549e-4,-0.007438894792773931,0.001499137658388161,-0.010779362074244236,0.014624633920605978,-0.017726995292840164,0.002134471718249653,-0.027546440026436247,-0.009373338375659679,-0.015117074699232624,0.0024605750506156987,-0.018999999999999986,0.003999999999999986
2012-12-01,-0.002149236006913746,0.003154621955062664,-0.00494394501129225,-0.0030899732566767035,-0.03849698830614423,0.012847965738758571,0.007337526205450695,0.0067774987043018875,0.0067806285473281935,-0.002336448598130869,-8.30048172821618e-4,0.003211991434689976,0.0024025565085106226,0.016144012214637682,-0.03760670236754904,-0.015786515101404386,0.010649627263045858,0.07656380979215771,0.012285916326972623,0.046691567107540966,8.254168404704387e-4,0.012999999999999972,0
2013-01-01,-99999,0.014818592996950208,0.007556346616500509,0.02149781194800715,-4.668531367335582e-4,-0.019033527662071892,-0.01144640998959423,0.008444541242624615,-0.004158162203697691,-0.00777091760698323,0.009404294506183408,0.002134471718249653,0.003135684161532204,0.006965408485828828,0.12038635091414451,-0.02291098461671004,0.015806111696522684,0.01215532187741375,0.014580239990305666,0.012343282830890034,-2.88567965556652e-4,0.018999999999999986,-0.0020000000000000282
2013-02-01,-99999,-0.00828523121803415,-0.015653466498990132,-0.015243130640835933,-0.04457306751468826,0.01687763713080126,0.006315789473684497,-0.009973985176458977,0.004161895828425299,0.006329792940671597,0.03228406403647566,0.004259850905218077,0.005029555529901808,0.0013379214102224868,-0.12842039900344981,3.26267572713812e-4,-0.032157676348547826,0.10152937975308296,-0.007376885532180855,0.069254350787183,3.3536601973249702e-6,0.012000000000000028,-0.0029999999999999714
2013-03-01,0.017265889012001212,0.010373194496294369,0.01796255150829351,0.0032593871778687777,-0.0024079051959968734,0.01348547717842341,0.013598326359832935,-0.02368888139694003,0.0019661463903803966,0.007675906183368886,-0.049314707269891844,0.0031813361611880975,-0.003036740909503788,0.02362352552544955,0.05314018623866423,-0.015313200817240191,0.017148981779206984,-0.028849495082342802,-0.009661742448198507,-0.025435126567626032,0.0011688083651777426,-0.02,0.007999999999999972
2013-04-01,-99999,-5.413969870453617e-4,0.005343490600409062,-0.00616255914997621,0.04061993237857786,0,0.0030959752321986223,0.005768840138127285,9.898252573647959e-5,-0.01460008463817175,0.008997237120103918,-0.004228329809724984,-0.001046611055417368,-0.010983536822817497,-0.047647014853637315,0.0037279659777755825,-0.0031612223393046035,-0.04057959069189043,-2.651922700119824e-4,-0.028362707184142466,1.0431395980248226e-4,-0.011000000000000015,-0.0029999999999999714
2013-05-01,-99999,0.0014347271824837193,-0.008915669140334148,0.02202171202662262,0.01299614162468199,0.01535312180143289,-0.007201646090535863,0.0024942440521873444,0.004398600105673944,0.010843890916899301,0.025271300848103806,0.006369426751592133,0.008556666430360682,0.008308571430123424,0.03286256920068875,0.0064309642039546144,0.007399577167019,-0.05658228622966999,-0.004644373088043663,-0.051995801773665584,-6.137367545930861e-4,0.0020000000000000282,0.0019999999999999575
2013-06-01,0.008957144819684348,-0.0037174280181475616,0.006163010408051672,-0.022319070854814882,5.310897311618934e-4,-0.010080645161290036,0.017616580310881425,-0.002205993452530919,0.0032262216166758506,0.01200212426978231,0.013626061492184594,-0.009493670886076222,4.217305240492575e-4,0.0027561896168482036,-0.005008368507490424,-0.006781845492176086,-0.005246589716684125,-0.006280560005276992,0.016813648091887234,0.009137324591569795,-0.001084279369788499,0.0019999999999999575,-0.006999999999999958
2013-07-01,-99999,3.44714136777835e-4,-0.004957067864203579,0.01668532042523374,0.006216997908915722,0.015274949083503131,-0.015274949083503464,-0.007722904215797133,-0.00251325434166616,-0.0031486146095717205,-0.040417525144709976,0.018104366347177825,0.002988466625400754,0.016894240184522458,0.02738776644951524,0.006356038738410952,0.00843881856540074,-0.00823132344914912,-0.01655638310815788,-0.004018698277267085,9.228144064117316e-4,0.037000000000000026,0.0019999999999999575
2013-08-01,-99999,0.01599484393103956,0.013343142143439124,0.010484822759233126,0.03277928592361201,0.0020060180541625616,0.021716649431230195,0.022616516262933484,0.00581740563743538,0.01052853232259432,0.015368016177765842,0.0010460251046031654,-0.0022443558241207473,0.009109528780272935,7.412034589169281e-4,0.034170892601761205,0.004184100418409997,0.03734790446409342,0.028361825071679725,0.025488697872636523,0.002729361170274558,0.0029999999999999714,0.007000000000000029
2013-09-01,0.0052303716566519665,-0.013167660399489245,-0.0013502149420039355,-0.006393974160805893,-0.023317201688003997,0.011011011011013094,-0.00607287449392635,-0.018604373520106576,0.0037481988704461955,0.015940821004375882,0.013992198983195259,-0.0052246603970745875,0.0011167452774472064,0.001080833230449496,0.01448483180805904,0.01425911217027509,0.002083333333333437,-0.031091053334854513,-0.0059948081334653125,-0.012866647692617583,0.0024444030832990737,0.0020000000000000282,0.0010000000000000141
2013-10-01,-99999,0.015811930955656583,0.0032399813249648357,0.029970916902178235,0.019152650518947878,9.900990099003248e-4,-0.006109979633401541,0.016939702364056508,0.0013931464168466245,-0.01866475233309417,-0.00719763049235056,0,9.319184204008568e-4,-0.0021657261565365404,-0.025215327416782785,-0.06508215268807616,-0.004158004158004269,0.03134287246762879,0.022492959184415184,0.015914851516516837,0.0014520030092357583,0.0010000000000000141,0.0029999999999999714
2013-11-01,-99999,0.006254390416522648,0.00488292243348365,-0.016625864016423186,0.003101860489320263,0.006923837784368114,0.020491803278688714,-0.004824801874096507,0.004303166975490935,0.0068972724422613485,0.03244612152968718,0.006302521008403117,0.0037410191256728176,0.01532456557305828,0.014737422595012983,0.06587026369262317,0.008350730688935215,0.04805855374542678,-0.00440203939223216,0.04050975728672079,-4.6536003784791724e-4,0.012999999999999972,0
2013-12-01,0.005399049062313033,-0.011744654555681744,-0.007345496561187326,0.006392304115666603,-0.027920338672173695,9.823182711192757e-4,0.004016064257024388,0.02316915587342616,-4.755430715115416e-4,0.008303061754021845,-0.012701185430369022,-0.0052192066805848425,-0.0026899973058091,-0.012567292330340485,0.06510529562476997,0.02254337157003672,-0.0010351966873705098,-0.03540803204297427,0.003585158702491542,-0.03142656027278845,-0.0024340395524224956,0.0020000000000000282,-0.003999999999999986
2014-01-01,-99999,0.005645206177643081,0.0065634487277812514,0.004736093264135155,0.0018404700581990951,0.018645731108930308,-0.005999999999996453,0.006510416666666519,0.00394763485635008,0.0027792074112196197,-0.01892689057045238,0.0031479538300107635,-0.001201319588519656,0.030542369800773406,-0.043368400803579954,-0.05316821029331986,0.0010362694300518616,0.09025991495352126,-0.003540824667952469,0.06082974196825708,-0.003118461300026465,-0.04800000000000004,-0.005
2014-02-01,-99999,0.0016970322488545353,-0.0019288173021831945,-0.003267152211690494,0.019264063752353566,-0.010597302504811279,0.00201207243460777,-0.014852785261990742,0.003329867105759776,5.132416341613322e-4,0.019045532305773438,-0.003138075313807831,0.0053732738123486445,-0.029597519006154482,-0.008707690597115403,-0.008736979464881278,0.012422360248447228,-0.15362343118977329,0.009021997773062784,-0.11904787154684782,-0.002130880601126761,0.026000000000000013,-0.0029999999999999714
2014-03-01,-0.004234527654467635,-0.0015326853155953613,-0.011855441268561417,0.00640262859614249,-0.016977230359975004,0.014605647517031972,0.002008032128513193,0.004097470429099026,0.0029156231347540196,-0.0021545090797168154,-0.003967400742621363,0.011542497376705319,0.014086088543193931,0.05845974684309074,0.009371581016341946,0.0183808877835272,0.00920245398773023,0.11691692000648612,0.003446910606674125,0.08993777584314144,-2.2368387724802652e-4,0.011000000000000015,9.999999999999432e-4
2014-04-01,-99999,0.0061765210744022525,0.011003502391884634,0.006288471929793538,0.025451692729071995,-0.04510556621880535,-0.0030060120240478216,0.00230095283046694,-0.0028501384108003958,0.003907053259304849,-0.005394656819705523,-0.0051867219917016705,-0.013615360647580177,-0.019738249089497728,0.0023486528255665107,-0.031141929453091022,0.012158054711246313,0.011896144235778339,0.003220639272072834,0.01192116719997749,0.0013964111130280177,0.003999999999999986,0.0010000000000000141
2014-05-01,-99999,0.0034791264593707627,-0.0017595019475672435,-0.0029521666897853738,0.019597309378505567,0.02311557788944496,-0.008040201005024672,-0.029794665018492816,-0.0027183911081890555,-0.01751331421548541,0.0019491875602599684,0.0010427528675709397,0.0026870778753411706,-0.026578848968128344,0.015357100567354287,0.006736733877305667,-0.00800800800800816,0.006256858623329142,-2.6098100340388175e-4,-0.0016979870708742073,0.0025971214089468564,-0.0019999999999999575,0.003999999999999986
2014-06-01,0.016151175236026827,-0.0025532782470739646,0.009563740188296865,-5.589301424071547e-4,-0.012471144528485634,-0.014734774066799572,0,0.02544138168139609,0.002450116263460478,-0.001146669446471571,0.011599473451806785,0.002083333333333215,0.004203834788588212,0.022555748273976217,0.008933636777407994,-0.016890792757053297,0.00908173562058523,-0.030870128056897594,-0.010021435534645295,-0.033507367305662616,0.0027152372537957437,-0.008000000000000042,0.0020000000000000282
2014-07-01,-99999,0.012411492203512342,7.260398611750318e-4,-0.007936279050591355,0.012307285106315069,-0.001994017946160498,0.021276595744685656,0.012592446504289478,0.007466811287561548,0.03109997912753082,0.11101822816398554,-0.007276507276507527,-0.0010690182427243178,-0.013410764371082129,-0.05456978950649283,0.008643847596218501,-0.0030000000000000027,0.07230586531045402,0.010476479714277787,0.06660317126356774,0.0019235832814508136,0.007000000000000029,0.007000000000000029
2014-08-01,-99999,-2.1573100744498586e-4,-9.6298740885159e-4,0.02347481088862824,-0.027755144987143487,-0.006993006993004314,-0.038690476190480605,-0.03196120248911738,-0.014245388861228503,-0.02925101214574899,-0.0994614489358705,0.015706806282722585,0.007669767519610682,0.0301842715039935,0.0024649094089403967,-0.015130047793362356,0.012036108324974926,-0.0010206015394340628,-0.014231610090086111,-0.009507131741015251,-6.106937488535857e-4,0.011999999999999957,-0.006000000000000014
2014-09-01,0.019130989775499208,0.00953523403131551,0.018331390161549166,-8.009605505828743e-4,0.034693057688249374,0.012072434607650617,0.022703818369453233,-0.005452442030078997,0.007549274122833127,0.02074861849650733,-0.008478639795689524,0.0030927835051550723,-0.0023797496646341676,-0.016326549059065276,-0.050040602336597906,0.09008684029418945,-9.910802775026095e-4,-0.007535630240956603,-0.012434860099578171,-0.024623146435066134,-0.001703205670414043,-0.006999999999999958,0
2014-10-01,-99999,0.003075124129355844,-0.006436276686659581,0.006926946163617442,0.00324873658282554,-0.001988071570585448,0.003027245206861373,-0.015536651730172046,-0.0016561514507238417,0.0029622063329928228,-0.023270728735780066,-0.004110996916752319,0.0035522074366769463,0.021687609048334,0.03333704980638008,-0.009039625184636635,0.01388888888888884,0.009828971876449932,-0.007069352495270742,0.0018813476878665192,-0.0026609570783692194,0.005,-0.0030000000000000426
2014-11-01,-99999,6.391251411130838e-5,-5.333539873367821e-4,-0.004339049196982692,-0.02037435168887569,0,0.001006036217303441,0.00802449474452116,0.0036164411563575083,-0.019350239331907493,-0.00748414241545281,0.0041279669762641635,0.005022876282081201,0.010720797246640545,-0.03938732866969541,-0.023352273696008785,-0.012720156555772966,-0.00243832926907106,-0.02406156254503866,-0.007842907298116208,-0.0030820275821297205,0.0019999999999999575,-0.005
2014-12-01,0.006716860518024115,0.006339524310684075,0.015123790786907954,0.00989648224803985,0.08090343246960918,-0.004980079681270233,0.017085427135677733,0.03641904839564547,0.004736073214545833,0.028767265551978394,-0.026522620661010188,0.007194244604316724,-0.0011042772474079143,0.014468250430679674,-0.021728306874253422,0.007109489401153191,-0.0049554013875123815,-0.022272959440405526,-0.009411687433305671,-0.035512200346160094,-0.002449837011926359,-0.011999999999999957,-0.0019999999999999575
2015-01-01,-99999,0.015463782762913603,-0.007448236629251426,0.01368563569194392,-0.018370888796656937,0.030030030030032018,-0.022727272727271597,-0.042102260992712415,-0.0025124798948356064,-0.005552190591560646,-0.014220834203899413,0.006122448979591688,-8.383753977033725e-4,-0.0051223813605375534,0.04290088180621199,-0.035855777758166174,0.003984063745019917,0.0014554741025352147,-0.043283860613620995,-0.002656654188080698,-0.001433872971160488,-0.02,-0.0030000000000000426
2015-02-01,-99999,-1.866506915959576e-4,0.017017968709388986,-0.0246778461093482,-0.006129808475353382,-0.03012633624878769,0.006066734074822389,0.035934291581108724,0.001018196357724932,-6.090752207897898e-4,-0.004997556997806907,-0.0030425963488848184,4.3301268303719276e-4,-0.036884891090723015,0.02851892215081242,0.028298090149114774,0,0.29591526082632247,-0.015786673238231463,0.1792746558548921,2.454127324780231e-5,-0.008999999999999985,0.0010000000000000141
2015-03-01,-0.003160840577571933,-0.030792065535039548,-0.00235597140869348,-3.3441441839521246e-4,0.03853668550286948,-0.005010020040079444,0,-0.02378592666005952,0.0026579529400920787,0.009954291518537328,0.009989259583971455,-0.005086469989826425,0.0017617279311434864,0.008691737937828181,-0.08726242000307882,0.008401012776228622,0.005952380952380931,-0.36142004734534217,-0.018067229651842487,-0.2655618230053651,8.361566480032945e-4,-0.008000000000000042,0.0020000000000000282
2015-04-01,-99999,0.013050509277518607,0.012793629528999872,-0.008762179273059223,-0.010637361977644644,0.002014098690835686,0.006030150753774111,0.013197969543147225,0.001563750265882291,0.019310067384089136,-0.003507728102230323,0.015337423312883569,0.0014954281577452821,-0.012107523359790706,0.02994066761206593,0.0294809022143534,-0.00887573964497046,0.11225153364516527,0.005707642302853921,0.06527167469669104,7.477917473812656e-4,0,0
2015-05-01,-99999,-0.004792807834916646,0.0027716227769092328,-0.017994591392861303,-0.05721602166377082,0,0,-0.02004008016032066,-0.0015743459827145534,-0.007992106561420687,-0.018224188711696954,0.005035246727088882,0.0045846099854565114,0.022675792086751967,0.021471965248760716,1.9317116855921412e-4,-0.005970149253731294,0.047123344256055466,0.013732795024768318,0.03856358562189621,3.936916500846266e-4,0.007000000000000029,0.0010000000000000141
2015-06-01,-0.004091509323762232,0.006424292320668323,-0.009759813135050144,0.02385556354099938,0.09340013405820957,0.00904522613064862,-9.99000999009625e-4,0.020449897750511203,0.0032061109849124136,0.0247662621842053,0.027655364282893835,0.007014028056117505,-3.6799152971367377e-4,0.023595131000065273,-0.006763367944305876,0.027562832055803232,0.002002002002001957,-0.0150343634900586,0.0044201598802597886,-0.013489359043973859,-3.408966771710764e-4,0,0
2015-07-01,-99999,0.0033013788478908346,0.0101732233037235,0.015412522672180629,0.008361885417131676,0,0.01399999999999979,-0.011022044088176308,0.0015497090490586007,-0.008152965155779901,-0.010641234286017154,-0.003980099502495449,0.0052217427221143975,-0.007040484309815631,0.006850236093707496,-0.027202616431758586,-9.990009990009652e-4,-0.02067798456125336,-0.013903067280136128,-0.02202586446264887,-0.0011073267159064093,-0.003999999999999986,-0.0020000000000000282
2015-08-01,-99999,-0.0037894039269571467,-0.024546600171357902,-0.0319066678487242,-0.054160304635182954,-0.017928286852585074,-0.027613412228792544,0.028368794326241176,-0.003987638407295768,-0.026714942753694126,-0.01045660897862255,0.01698301698301785,4.170246468433447e-4,-2.0259917719267495e-4,-0.06657880880136846,0.01821483169217153,-0.005999999999999894,0.03428209356482914,-0.016393866490254982,0.005868071412308051,-0.001216072910884658,-0.018000000000000044,-0.0029999999999999714
2015-09-01,0.012509349073044351,0.006233804393126707,0.0029584016400892033,0.017929766892143872,0.05491293987801571,0.019269776876272626,0.006085192697768083,0.015763546798029493,0.006560314127851408,-0.009853207319525326,-0.01718028586443887,-0.003929273084477214,0.0014932720837637081,-0.018838358744055483,-0.02338306827117831,-0.051550521781118186,-0.005030181086519092,0.010980578845654287,0.006595560996859096,-2.4906537934166195e-4,-5.835694976826789e-4,-0.0029999999999999714,9.999999999999432e-4
2015-10-01,-99999,0.004222721337037605,0.014785712855618582,0.003999817131020267,0.015164991375669734,0.0019900497512426174,0.01008064516129381,-0.014548981571290032,-0.0011639584037075323,0.012896019496344335,0.005202643778400073,-0.0049309664694253685,-1.3189384440814855e-4,-0.016012339105111573,-0.07977506241677901,0.005819693279104143,0.005055611729019249,-0.008791086269653081,0.003377577774611229,-0.0027739818199902233,-4.908030637370553e-4,-0.008000000000000042,0
2015-11-01,-99999,-0.009513983941578763,-0.00437029146553547,-0.015243136173991867,-0.03552108288463307,-0.007944389275078123,-0.008982035928146725,-0.009842519685039353,-0.0019171223536884607,0.003408521303258194,-0.013490651975881618,-0.014866204162540142,-0.0029337336068390174,0.013916447989436254,0.06467351805922772,0.003806894230765634,-0.001006036217303885,-0.03141907933291277,-0.03481524813402426,-0.03581337249917382,-7.777909882042966e-4,0.0020000000000000282,-0.0019999999999999575
2015-12-01,0.008632759798555156,0.01514415164792604,5.266241678825168e-4,0.007963343861494554,0.034290047314624816,-0.014014014014014697,0.00704934541792146,-0.0029821073558647937,-0.002010236897925566,-0.01358777100609454,-0.010368018366203935,0.028169014084503008,0.0062260775969951165,0.04199949180942686,-0.03342520005572469,-0.03844345541112704,0.002014098690835908,0.03986222039851195,-0.003480017397515245,0.0370368317911105,-7.923969782617224e-4,-0.007000000000000029,0.0010000000000000141
2016-01-01,-99999,-0.010122677137099023,5.992076424556902e-4,-0.013321315391974342,1.435041446111729e-4,0.016243654822332587,0.01900000000000257,-0.015952143569292088,0.011011716508407154,0.010837638002633376,0.002541988410216689,0.002935420743648276,2.3668838484702803e-5,-0.024520293360018153,0.07719684044039266,0.007915003795107012,0.0010050251256281673,-0.1099149447904656,-0.013856077971604597,-0.10139965173155818,-8.265822193099792e-4,-0.01799999999999997,-0.0030000000000000426
2016-02-01,-99999,0.012034745935614266,0.0053148977041788115,0.024045630842826515,0.0610418567234301,-0.008991008991006244,-0.0029440628066690344,0.02634245187436668,-0.006228621782891186,-0.009018036072144242,-0.0177581320488448,0.006829268292679158,0.0028957279846608674,-5.410637065665913e-4,-0.11617170722463666,0.019544148283734408,0.002008032128514081,0.07683155388859464,0.01920975690805493,0.06861385694402888,4.837237305568287e-4,0.021000000000000015,-0.003999999999999986
2016-03-01,-0.0073202745990462725,-0.01786074129745907,0.003477427389359189,-0.030600836301969636,-0.06576361817011933,0.005040322580645462,-0.011811023622049888,0,-0.0035486983295848207,-9.100101112234915e-4,-0.003802019511175758,-0.009689922480624835,-0.0026791799999268395,0.005716520013880233,0.054872370630596246,-0.03418365784237587,-0.002004008016032066,-0.05920812376355111,-0.0014063957369454538,-0.051626020962017294,0.0027390815490668796,0.018999999999999986,0.012000000000000028
2016-04-01,-99999,0.01549946938427782,0.01618021966964811,0.023703990937563812,0.0178076726666605,-0.00401203610832479,0.006972111553784854,-0.01184600197433372,0.0023026997309461006,0.003946968930270245,0.024136393867806527,-0.004892367906063844,0.002437167012861785,0.005087625903261506,0.026874092216963907,-0.02584746538758409,0.010040160642570184,0.007220546528132532,0.03480562075647686,0.01694520108749753,0.0016013036505917455,0,-0.0010000000000000141
2016-05-01,-99999,-0.011260787421509155,-0.01750084128326046,-0.012357110555491047,-0.015869381910703195,-0.008056394763344188,-0.017804154302670683,0.03296703296703307,-0.002993853165446647,-0.00252016129032262,-6.796767345722543e-4,0.010816125860377612,0.002097135566105024,-8.625498283605371e-4,0.013119021919021145,-0.021673121815953267,0.003976143141153132,0.003002842501199865,-0.017285597444274714,0.009501033125749903,3.6455256200484953e-4,0.0029999999999999714,0
2016-06-01,0.008793761873002959,0.010142326331617602,0.001545309322903421,0.037310443547544425,-0.02286217362963172,0.007106598984771839,0.02114803625377193,9.671179883945502e-4,0.0050461183757473105,0.02061647296614444,-0.016411847462522444,-0.002918287937741515,0.003309025511236907,0.0057644921614825595,0.03483197371389091,-0.009686683307806088,0.006930693069306937,-0.004468812875645156,0.01564589260144733,0.003594231861794084,-1.6468052470031136e-4,0.012000000000000028,-0.0010000000000000141
2016-07-01,-99999,-0.005468908306497933,0.0012084413674386951,-0.03721103190689301,-0.01099587478904085,0.006048387096774022,-0.014792899408282323,-0.010628019323671412,-0.0035015191442752114,-0.010892167541340703,0.010983285892232075,0.0019512195121940135,0.0035314255110188153,0.010147779825825376,-0.0516077640440763,0.04876594761098518,-0.002949852507374562,0.019335515573836837,-0.013931145246473875,0.00950591323444927,4.5682050855644363e-4,0,-0.0010000000000000141
2016-08-01,-99999,0.011449553052326422,0.00841050275450339,0.011282696988939689,0.03581093023112647,0.007014028056117505,0.016016016016022983,-0.012695312500000111,0.005231859199175126,0.013114425868455237,3.700962250186013e-4,-9.737098344687611e-4,-0.0020858311308292743,0.0014460173730139747,0.10813064004337525,-0.03874981681069167,0.001972386587770991,0.007927339111030829,0.019875676259539565,5.919731002728135e-4,0.001979720730495904,-0.025,0.005
2016-09-01,-0.00113140115881194,-0.0035392757567168642,-0.0022490355042916743,-0.006051998939491932,0.02423685226164829,0.002985074626864037,-9.852216748853504e-4,0.004945598417408492,3.5876714207772054e-4,-0.010968379446640308,0.0020956555538385047,0.0019493177387903682,0.002267075216791703,-0.0034123451143501793,-0.025325297495516375,0.0514079704137782,0.003937007874015741,-0.03248265929131133,0.005082024786351891,-0.01589829797971809,0.0028354301189812414,0.012000000000000028,0
2016-10-01,-99999,-0.0012488716291311208,-0.0016702714312386568,0.004212986112743566,-0.06792138436566852,0.0029761904761889113,0.005917159763314972,-0.008858267716535306,0.0045573486358905235,0.0187830952143071,0.033500089959786816,0.019455252918287202,0.009180085266195626,0.024274317808864465,-0.0012664326687914507,-0.0316747204183897,0.004901960784313708,0.03547033400513788,-0.010695025816048087,0.02607914525081223,0.0037725868512432648,0.007999999999999972,0.008000000000000042
2016-11-01,-99999,0.022545624135063225,0.014227286572694009,0.03423907910895885,0.08360272539352032,0.008902077151330623,-0.0019607843137225967,0.04667328699106266,0.008000101975588203,0.0044130626654899086,-0.0349961338982514,-0.008587786259546815,-0.004941007477962667,0.009758812625257685,0.05989192171740121,0.02294081685972027,0.01560975609756099,1.5442515295793768e-4,0.005156988667481599,0.005216828726529288,0.0027146834640954243,0.013999999999999986,0.005
2016-12-01,0.012668813642818577,0.010709260322974368,-0.006382543035220012,0.01982956351754872,0.007685806873722001,0,-0.015717092337914518,-0.005692599620493399,0.001747722626810111,0.031243897676235033,0.025534935699943917,0.0019249278152058125,0.004485137951497853,-0.0020460126001993206,0.0715385914342217,0.032442564748905056,0.008645533141210526,0.020047622318745795,0.005450801732570287,0.030336555841732782,6.634557562379406e-4,0.01,-0.0030000000000000426
2017-01-01,-99999,-0.006748774280949221,-0.003040368959255857,-0.007263046699751752,0.017653276783852423,-0.010784313725484496,0.014970059880237807,0.02385496183206115,5.965239523186838e-4,-0.024332512781670257,0.008941666704742168,0.00960614793468273,0.001576254655622833,-0.008015118919676545,-0.14882067149675482,0.04664684894443338,-0.010476190476190417,-0.009412156907526614,0.008230727862738707,0.009741219624924913,1.3154972082540795e-4,0.008999999999999985,-0.0010000000000000141
2017-02-01,-99999,-0.0017361481234822174,0.008191120294328558,0.010123616641891209,-0.017177136994234843,0.006937561942513604,0.00983284169124432,-0.026095060577819185,0.002606517510464146,0.028238719068413465,0.011187845303867405,0.004757373929588304,3.478032922092922e-4,0.04337294418793247,0.16068098200539271,-0.024338359544324395,0.022136669874879722,0.002024943567318749,0.01671643214466534,0.004822415290824278,4.1590120588264057e-4,0.021000000000000015,0.0030000000000000426
2017-03-01,0.020445083507453665,0.02397466427035111,0.02112996313439286,0.017182782520088535,0.013840835983679023,-9.842519685034912e-4,-0.003894839337871714,0.02200956937799048,0.0037469082344416815,0.0067006417516044525,-0.0022123646102274463,0.0018939393939383375,0.00206715553971204,0.0019449972429332885,-0.07411302010626286,-0.01161738447429772,0.013182674199623268,0.08420931288328415,0.008546732042506111,0.06684496314154176,-1.589260794195857e-4,-0.01,0.0019999999999999575
2017-04-01,-99999,-0.015882158539124003,-0.013531408067468442,-3.0709815488150216e-4,-0.0532992703323103,0.02561576354679418,0.01173020527858526,-0.022471910112359494,0.006815106123318815,-0.0018749414080809768,-0.003599697481782682,-0.0056710775047228434,0.003636976706914874,-0.007321270638845134,0.021481758438187448,0.010606135511882941,9.293680297397522e-4,-0.03778100862293987,0.0017704746455315945,-0.03424293182539906,-0.0011385785217354893,-0.008999999999999985,-0.005999999999999943
2017-05-01,-99999,0.009434407805524403,0.024338034990283086,-0.02515595489932465,0.046662188717973896,-0.017291066282421164,0.0028985507246430675,0.006704980842911823,-0.0011654115207034854,0.012491781722550943,0.0010315570881260783,0.010456273764262392,-0.0015665265382782678,-4.853231860723062e-4,-0.0046254021450763405,-0.026607878093381943,0.003714020427112219,-0.019874766473099936,0.021893932068482114,-0.01874785523161593,-2.1385168815235556e-4,0.008999999999999985,0
2017-06-01,0.013221301705195865,1.922139799377387e-4,-0.017719289608598143,0.027289645131720386,0.0171996736750899,0.0097751710654983,-9.633911368001069e-4,-0.01236917221693623,9.957431595326582e-4,9.276437847871577e-5,0.03411655382981538,-0.005644402634060963,0.003237419442752021,-0.00493352956904225,-0.023844871942948043,-0.020613589542869848,0.00647548566142464,0.025659521163982735,0.004279034921852665,0.017989968221571617,9.762343634338588e-4,0,0.005
2017-07-01,-99999,-0.0015414555367256888,-0.004662982524302195,0.010120388154912785,-0.04811480062016238,-0.0077444336882823706,0.008678881388618054,0.0019267822736031004,0.002435526001151267,9.275577404692648e-4,-0.035314723352407484,0.015137180700095954,3.279655737127296e-4,0.02700042964555016,-0.015083000739083419,0.0688847500667964,-0.0018382352941176405,-0.006972674845390325,0.014701643890314697,-0.012322439525169204,9.999291573294933e-4,0.003999999999999986,-0.0030000000000000426
