date,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa
2002-11-01,66.8288767126877,93.1155192532089,86.1,70.4426299957026,73.0939088409299,90.5924506291142,61.9832476284409,87.2704125168656,95.6011491306046,94.5078756563047,79.2058516196447,75.193733855512,111.9,50.9103580451259,70.0645495113545,85.2633560242913,78.7078630343281,88.917109955967,NA,NA,NA,99.6326630019446,101.337421623943,97.5930225583052,98.1446262621044,101.601613129295,99.921925519393,99.489100925259,102.371099857701,99.0694446711756,98.9367045205347,99.6259269394834,99.8077011523104,99.5940504905823,-15,-31.3,-20.2,-15.5,8786.15402708914,NA,NA,NA,NA,NA,NA,91.4,NA,1486691.78190778,3035133.64578887,NA,3024180.81994508,1445156.1920237,23733,315615,NA,NA,29746108.8062277,2307.5499999999993,NA,14.5,9.1,NA,NA,NA,137235.160157664,7249.80508339973,80.27,NA,1665.02620101848,-4.6,NA,NA,76.1,NA,1451.63965459498,NA,NA,197312.606020956,52,NA,NA,NA,NA,NA,1622.55250929583,963.284533043185,NA,NA,231289.433114502,536640.67041619,NA,NA,29.9724540383956,58.815,56.3662675624396,37.0180497176914,21.774525259147,14.7976498183826,29.1268517921754,22.9438060975991,22.9036433146003,4.34638571749615,407.154579423493,55.4843243726319,94.6332268025907,100.296062666099,81.918449197861,54.47,126.489459211732,111.279072674394,99.5488721804511,82.4963225033865,87.4609762190586
2002-12-01,67.3958441405864,91.5152525420904,86,70.7520412548345,72.5939505041246,91.1924006332806,62.343862673685,87.8655709057722,93.9581648276082,94.2078506542212,79.2058516196447,73.8938421798184,112.4,49.9695095391585,70.5143288329164,85.0425768760345,79.7537020212043,89.0938887060362,NA,NA,NA,99.6301683271908,101.421356866215,97.2690958307392,98.0627361709724,101.200628959908,99.7963404771404,99.6689838866212,101.282747528746,98.998830398518,98.9952350856639,99.4763609592718,99.7810832765554,99.567691420234,-7,-32.3,-31.2,-14.3,8835.13537656651,NA,8510.00107789501,NA,41354.9104395198,61451.9838154516,105254.003753821,89.7,NA,1451413.89685846,3016654.34611832,NA,2982237.08583151,1274876.06078566,23806,309056,NA,7215.24500402789,29282701.1002268,10136.77,NA,14.9,9.2,NA,NA,NA,136200.542624673,6747.01772700391,78.58,NA,1606.10753303602,-5.2,NA,NA,76.5,NA,1411.11112811007,NA,NA,185536.830731808,56,NA,NA,NA,NA,NA,1677.31966554114,1016.14816430163,NA,NA,265827.305846797,596131.836351832,NA,NA,29.2572562319041,56.789,56.6931861559355,37.0545464977132,22.3270887636422,14.7156074770499,30.0402201242412,23.6665673977554,22.9336547756821,3.99865367488133,406.556459412573,55.5190779142392,94.150229777476,100.189023111493,80.5147058823529,55.522,125.189567536039,108.069099424171,98.546365914787,80.8224133365562,87.0124873896297
2003-01-01,67.773399820435,92.6154359059844,85.7,69.8238074774388,72.2939755020415,91.4923756353637,62.2639194899229,87.9706895139104,95.3814993882434,93.3077756479707,78.2654127481714,74.2938088492626,112.1,49.2377384789616,70.8742108551818,85.4497256527258,80.4929827163108,89.73556290853,NA,NA,NA,99.4544196919663,101.404605490101,97.1721097708337,98.0206764796461,100.771130261167,99.6208854267604,99.6046159195507,100.172481567123,98.9779449124184,99.0577862583604,99.3255532281935,99.6860687627591,99.4152793421309,-10,-32.2,-26.3,-15.9,8731.5316572112,NA,NA,NA,NA,NA,NA,90.7,NA,1529657.26765744,3057047.31189835,NA,2916957.52049184,1385192.89830027,23421,315861,NA,NA,32203180.2670082,NA,NA,NA,10,NA,NA,NA,142403.881689645,7520,5839959757805,80.4,NA,1578.01515871004,-4.2,NA,NA,76.6,NA,1430.53546892712,NA,NA,218034.771198071,61,NA,NA,NA,NA,NA,1693.3046611277,987.199709519027,NA,NA,248789.280819539,552121.702834817,NA,NA,33.4809897906212,58.068,58.8248048290732,36.4673589164787,23.9733883576194,14.9843786890185,31.5419004595389,23.8715178329458,25.7404232448449,4.78818932623411,422.126576684803,62.1805685976495,94.8247702984746,101.580537321375,81.1163101604278,54.127,125.689525872844,110.079082674311,98.7468671679198,79.7886929283258,87.5115098131957
2003-02-01,66.740129575047,93.2155359226538,86.1,70.1332187365707,73.4938755103741,92.6922756436964,63.3766791409958,86.1576540930769,96.297041242411,93.8078173181098,78.5788923719958,74.7937671860678,113.3,49.9695095391585,71.8048089566946,84.8655969122521,80.0615648163431,89.3284922476369,NA,NA,NA,99.298540422067,101.022167691597,97.1546949546192,98.0531147708413,100.512474333429,99.4821775625218,99.2554773147843,99.6702280052448,98.9936087361297,99.1191241438275,99.2143998798496,99.5483116318026,99.2189227667874,-2,-29.4,-33.9,-17.8,8408.4238737077,NA,NA,NA,NA,NA,NA,90.3,NA,1452520.46857463,3005834.60635196,NA,2944649.57747016,1299698.54916549,23393,320346,NA,NA,32397864.1991181,NA,NA,19.8,8.5,NA,NA,NA,137017.588437709,7571.78784649165,80.26,NA,1445.15982876801,-5.4,NA,NA,76.9,NA,1473.8763308533,NA,NA,243170.177206855,68,NA,NA,NA,NA,NA,1606.08598127482,981.690377498434,NA,NA,306670.089201499,626205.095693874,NA,NA,31.4136937914771,58.846,59.1413029673733,37.9798869583421,24.271466028264,14.5552065101395,31.3940758106731,24.1732551046572,24.2185974162506,4.3549462991328,425.2985560619,60.4322814987532,94.7395413252547,101.145502900298,81.0160427807486,54.23,122.289809182568,110.419079841001,98.9473684210526,81.1043281170322,87.3285645911184
2003-03-01,67.9161559304112,93.2155359226538,85.9,70.6489041684572,73.3938838430131,92.5922839763353,62.5796839380261,87.5328087556187,95.9995220624653,93.3077756479707,78.9968652037618,74.3938005166236,112.5,48.7150448645352,71.3058350218369,85.1764718921151,79.3074686901146,89.9404811099279,NA,NA,NA,99.3804281064561,99.9399524910869,97.2397190803426,98.1553975693484,100.504812349555,99.4904905027439,98.8937517121022,100.296655353578,98.9672143575637,99.1712101683532,99.1191737242387,99.4393073455151,99.0745928026649,-17,-31.8,-26,-18.9,8805.14884487641,NA,9135.86975487699,NA,41399.0297505401,61445.7481390534,100531.046380686,90.4,NA,1501228.04947228,3019989.11591118,NA,2903329.86148349,1223298.93228848,23106,321133,NA,7619.5542481969,33261804.8217814,2679.46,NA,16.9,9.3,NA,NA,NA,144417.841958486,7972.4397059381,78.37,NA,1443.56326311986,-7.7,NA,NA,77.4,NA,1494.00237737742,NA,NA,221528.673274364,61,NA,NA,NA,NA,NA,1734.22795708111,970.697676232941,NA,NA,279987.437702065,595445.867248441,NA,NA,32.8175777249855,59.077,58.3176438376921,37.6302688927238,23.7615384496144,15.1330153162959,31.7911679703948,23.7782675190086,23.9474247178462,4.50516609521464,423.655525915806,61.8782468604526,94.8692076012749,101.798054531913,80.9157754010695,55.075,123.189734188818,110.939075507704,99.047619047619,80.2532769284716,87.5493054266036
2003-04-01,67.7655393596725,92.0153358893149,85.8,70.9583154275892,73.3938838430131,92.09232563953,62.3528520659296,87.6724063450409,94.4715974222946,93.8078173181098,79.7283176593521,75.193733855512,112.7,48.7150448645352,71.2103740460366,85.3885452665713,80.0833686583717,90.266723511815,NA,NA,NA,99.8079051041449,98.1817572988621,97.433213851319,98.3404672127911,100.637807344977,99.715365330305,98.8444687430439,101.558519461814,98.933581553808,99.2083045559475,98.9718444947188,99.3638521714249,99.0978811555228,-5,-31.1,-25.5,-20.5,9044.54409020546,NA,NA,NA,NA,NA,NA,90.7,NA,1442878.60851899,3045136.39961649,NA,2908486.76259221,1125762.18802027,22638,310550,NA,NA,34427135.4139026,2313.59,NA,14.9,7.7,NA,NA,NA,140712.820442883,7319.31023704381,79.15,NA,1547.20900407499,-2.2,NA,NA,77.1,NA,1466.91382191671,NA,NA,243024.816742409,56,NA,NA,NA,NA,NA,1749.24959609977,969.535672025375,NA,NA,275504.630589508,608902.611648532,NA,NA,34.3650258194839,58.573,57.9135181526433,37.695680493788,23.001026475893,15.3842710506819,30.9624394539615,23.2640879096304,26.9906955018892,4.43300337265034,423.601686255041,62.1125941453072,94.056921294656,100.384192663414,80.7152406417112,54.197,125.189567536039,110.719077341022,99.3483709273183,80.7811377710657,87.2098092773226
2003-05-01,67.7934313172167,92.7154525754292,85.7,70.1332187365707,72.2939755020415,91.6923589700858,63.0602309667852,87.8523548961878,94.9953407535136,93.9078256521377,78.8923719958202,74.4937921839847,112.6,48.4014286958794,71.857224645861,85.5214509876239,80.7686988212792,90.2189872809992,NA,NA,NA,100.229360397828,97.1223995816028,97.6734321724354,98.6259342177548,100.667786892231,99.9552519041211,99.1122345069775,102.869835741608,98.8836392408098,99.2413216659215,98.8360455381805,99.3064730274955,99.2042163683751,2,-32,-33,-21,8493.09697849033,NA,NA,NA,NA,NA,NA,89.3,NA,1494647.64479084,3068685.87174045,3080888.77607479,2729428.3569052,1111421.43437253,23361,314377,NA,NA,35349926.2037076,3586.8900000000003,NA,13.7,4.3,NA,NA,NA,143218.738358861,7122.84092512736,77.48,NA,1543.98453251701,-2.8,NA,NA,77.4,NA,1477.2894719,NA,NA,199730.515639909,58,NA,NA,NA,NA,NA,1633.82317452601,974.541027323604,NA,NA,294855.536310645,625257.446123756,NA,NA,35.3730214090231,58.314,63.55723663732,38.3464012701854,24.7262486106851,14.5541594065079,32.5369917611098,24.0751894359708,25.0098543861434,4.75937087084544,436.938266961495,64.0874164829235,94.1542695322761,101.906813137182,80.3141711229946,53.964,120.889925839513,107.739102174149,98.7468671679198,80.6750438785455,86.9064505322626
2003-06-01,68.5759275079571,92.7154525754292,85.6,70.8551783412119,72.3939671694026,90.9924172985584,63.2555632558989,88.7693097223019,95.2882349182212,93.707808984082,79.9373040752351,74.0938255145404,112,48.7150448645352,72.1758183319674,85.895302913904,82.0779543099282,91.508477158544,NA,NA,NA,100.383121239933,97.2816947904935,97.9611259403326,98.9383627982981,100.695133290206,100.094543564441,99.4515144009189,103.837614628994,98.8628979932078,99.2874791984295,98.7919963072404,99.2568231029744,99.3019031893676,0,-32.4,-38.1,-22.5,8672.78965466883,NA,9155.57524140152,16269.3281446651,40358.4948339389,60973.9083041358,103143.99425955,89.5,NA,1513367.75183476,3117893.92035036,3170258.60764459,3088610.68376762,1298529.26414594,23696,320241,NA,6625,34428569.2543636,3789.1799999999985,NA,16.9,8.3,NA,NA,NA,143548.454581786,7192.97005244655,78.76,NA,1564.33766437688,-0.4,NA,NA,77.7,NA,1529.04877151448,NA,NA,240618.088432727,59,NA,NA,NA,NA,NA,1657.74543130022,982.266794696103,NA,NA,261228.185732234,561162.710049215,NA,NA,34.4173481236207,60.582,63.1900019516364,37.8934687258562,24.5419389620977,15.366658812259,32.7016954472609,24.7098745673288,22.6163344619639,4.55666682991787,437.301119426082,63.4563697196653,94.6249502317809,101.145502900298,79.6122994652406,55.732,122.289809182568,107.27910600745,99.5488721804511,81.1546322220736,87.2579466164219
2003-07-01,69.3307853044037,91.1151858643107,85.5,71.0614525139665,72.6939421714857,91.4923756353637,63.5724427740967,89.4533192188016,93.8364427026887,93.6078006500542,80.0417972831766,74.3938005166236,112.1,49.2377384789616,72.6935330718902,86.2222128740201,83.0469207768317,91.9498196848494,NA,NA,NA,100.385376040703,98.0475610681081,98.1363683834022,99.1852245114865,100.705384697934,100.153556541463,99.8338624822101,104.498144875663,98.9025195445239,99.3640246776318,98.8906351140154,99.2545461140126,99.4518027194446,2,-33.8,-30.9,-21.8,8880.63907631336,NA,NA,NA,NA,NA,NA,91,NA,1536166.31648109,3098476.87804213,3179458.27883007,2896342.98555739,1210927.52172533,24168,320794,NA,NA,36044456.4646331,3441.9400000000005,NA,16.5,9.8,NA,NA,NA,145348.621187311,7825.67009289037,79.03,NA,1578.67741654594,2.3,NA,NA,77.9,NA,1550.9668675852,NA,NA,235995.518503288,58,NA,NA,NA,NA,NA,1611.78718881061,986.219511920218,NA,NA,273019.671498748,592647.963968344,NA,NA,36.2590943048531,60.696,62.6059329718081,38.34251062894,24.2097357998118,15.3478705629897,32.4945028290687,24.3570650084881,25.9592727049278,4.64478073696499,438.30953400462,65.1141256244991,94.852063276026,101.689295926644,81.4171122994652,53.4,124.189650862428,109.239089674253,100.350877192982,80.9016835422375,87.8412730541021
2003-08-01,70.4713128047117,92.7154525754292,85.2,71.1645896003438,73.4938755103741,91.4923756353637,64.2903414205984,90.530618683113,95.2882349182212,93.3077756479707,80.1462904911181,75.093742188151,111.7,49.6558933705027,72.5392142551825,86.8079572327606,84.0322867146627,91.5043485193969,NA,NA,NA,100.297313913594,98.8084352828809,98.1702427717517,99.299890330028,100.706857705441,100.154380238466,100.21364087838,104.911978140509,99.0832845121498,99.4688215123233,98.9958170246585,99.3012624567719,99.6591623288007,3,-31,-24.3,-20.7,8610.34733265977,NA,NA,NA,NA,NA,NA,89.7,NA,1541416.04795255,3098483.54500536,3146417.50301714,2926428.69423574,1263888.33994072,24517,319536,NA,NA,36657375.6423173,1680.260000000002,NA,17.1,9.9,NA,NA,NA,143206.12156425,7595.01753079649,79.2,NA,1541.14845693532,4.1,NA,NA,78.5,NA,1565.05067934941,NA,NA,225755.775251794,59,NA,NA,NA,NA,NA,1721.67089068627,974.069772550219,NA,NA,266037.092876223,600294.706312777,NA,NA,36.597193979722,59.17,61.7994911351296,38.0722389137367,23.4703317496548,16.2426681068649,31.6165811778122,25.0828355883683,26.0826958823065,4.65974430008103,433.994678371371,66.4660752983876,94.4946927721315,100.384192663414,79.5120320855615,56.213,119.190067494375,108.789093424221,99.9498746867168,80.5615346984707,87.3519336327682
2003-09-01,70.0960391941168,93.2155359226538,85.9,71.7834121186076,74.2938088492626,92.09232563953,63.8787038881832,89.7566338285899,95.7038356495419,94.0078339861655,80.6687565308255,75.6936921923173,111.9,49.9695095391585,71.824135411918,86.7080746980177,84.9407801325211,92.2702301607823,NA,NA,NA,100.262419680751,99.3454926938162,98.2111285686114,99.3521895795822,100.736892822907,100.170542148499,100.52366919954,105.066162226111,99.3230649364944,99.6065078393662,99.0490074581115,99.4129057496285,99.8641711390721,5,-30.7,-32.3,-21.3,8752.37029392198,NA,9502.40103349323,16466.1560105233,40168.6752334101,60920.578424211,101355.41467771,89.9,NA,1539799.76006129,2995936.43474509,3129392.80161193,2853453.13511704,1270347.29384759,24819,327178,NA,7861.80076854497,38380309.8496139,2890.619999999999,NA,16.3,9.5,NA,NA,NA,147116.81417141,7511.3925482552,80.31,NA,1615.28550725564,5,NA,NA,78.7,NA,1558.31321473128,NA,NA,265455.346534632,57,NA,NA,NA,NA,NA,1750.46443162436,958.298185431914,NA,NA,262435.874922081,592052.834176242,NA,NA,38.5154366414405,61.041,64.1054054134705,41.0137973031753,24.7842631130808,16.778185268888,32.0956393016576,24.3272106570395,24.4378934732838,5.3530307153699,446.750050749735,69.5249715022486,95.2197794934328,103.42943361095,79.4117647058823,57.685,121.889842513124,108.67909434088,99.8496240601504,80.8325029854093,88.2749151900068
2003-10-01,69.6822239694608,94.2157026171029,86.8,72.1959604641169,75.3937171902342,92.09232563953,63.8412595590785,89.3232648922104,96.7307008389146,94.8079006583882,80.9822361546499,76.7936005332889,111.9,50.2831257078143,72.0027587101946,87.00156035349,86.2586080718822,93.2212199180281,NA,NA,NA,100.408469591789,99.7398992409032,98.3292984475081,99.4337441202189,100.695412504323,100.245111978151,100.967441686544,105.023171292823,99.509451274392,99.7864040116346,99.2870624137101,99.5730064904132,100.118588810378,7,-28.5,-27.9,-18.4,8812.77255633562,NA,NA,NA,NA,NA,NA,91.6,NA,1593059.48222839,3068211.70218982,3150818.93034097,3026267.84507012,1280527.62896175,25337,331126,NA,NA,39830760.7182771,2263.739999999998,NA,17.2,10.2,NA,NA,NA,148904.386278661,7435.59103186897,81.46,NA,1585.50424366692,7.7,NA,NA,78.9,NA,1601.85199511828,NA,NA,284300.41218143,60,NA,NA,NA,NA,NA,1747.60897164926,995.406625594945,NA,NA,282837.750529885,614181.29159371,NA,NA,39.7975288515723,62.203,63.7612280063968,41.6708493150685,26.2342098723099,18.0093882499843,34.0246774048132,27.0608296776256,26.4718757681926,5.5275312970862,463.627270415628,72.0497011970454,95.3406765456188,105.169571295256,81.5173796791444,58.476,122.889759186734,110.639078007683,100.651629072682,80.9022835188388,89.2516338984426
2003-11-01,70.5813592553862,91.91531921987,85.9,72.0928233777396,72.5939505041246,91.7923506374469,63.7322924314944,90.4269298736966,94.8558505881011,93.707808984082,80.8777429467084,73.4938755103741,111.2,51.4330516595522,71.8135937090689,86.8191046748315,86.2821823113404,92.8754326067908,NA,NA,NA,100.696359148299,100.01392120223,98.4760324954058,99.605669096864,100.661320864578,100.378904226528,101.478100421466,104.766721773167,99.6165904131768,99.987530593606,99.6541319962576,99.7587125349684,100.396701208888,18,-26.2,-25,-17.4,9331.16133390887,NA,NA,NA,NA,NA,NA,91.9,NA,1573087.97560837,3027576.63435939,3163028.88491318,2897654.90247975,1322457.51014629,25522,330447,NA,NA,40429238.8046179,2452.470000000001,NA,17.9,9.7,NA,NA,NA,150631.145584805,7430.06209211806,80.73,NA,1607.27804567357,7.5,NA,NA,79.1,NA,1622.3922614132,NA,NA,269514.942462329,60,NA,NA,NA,NA,NA,1727.42236562328,1034.77030513625,NA,NA,275964.70946906,616684.111344412,NA,NA,40.4399630934063,64.665,67.2206430206831,41.4905418403334,25.7509246071445,18.0530347605252,34.2916407093343,25.839743930016,26.0416538152219,5.35826044771948,468.158192799118,71.4553963252456,96.2663715784529,104.952054084718,82.620320855615,58.433,124.38963419715,108.819093174224,100.852130325815,81.2707007520057,89.5883365173311
2003-12-01,70.386369115827,93.6156026004334,84.9,72.6085088096261,74.0938255145405,91.8923423048079,63.5658280681648,89.934048780194,96.5109305159108,92.8077339778315,81.4002089864159,75.093742188151,110.9,51.1194354908964,70.9998328141336,86.9363973979777,88.3792646561938,94.4550523504379,NA,NA,NA,100.995007052712,100.226478084035,98.4847329616036,99.8170183986626,100.670033647903,100.512933665668,101.862658941889,104.244763305124,99.6592853842825,100.187711482138,99.9572155664164,99.9433819043966,100.598901059957,22,-27.1,-23.8,-14.8,9240.95910485767,NA,10269.3165382571,16050.076262225,39907.7253621203,64141.496584167,103829.90455565,92.2,NA,1595908.58200874,3067570.22240219,3175177.93839218,3146218.39755012,1384560.05235244,25996,329585,NA,8251.51919715725,43233103.5588219,9166.619999999999,NA,18.1,10.9,NA,NA,NA,156476.933320396,7593.38668200627,82.36,NA,1627.55578653584,9.5,NA,NA,79.4,NA,1635.96312416516,NA,NA,278611.089450763,64,NA,NA,NA,NA,NA,1793.85922528993,1027.16275749837,NA,NA,260949.087446617,593608.772348422,NA,NA,43.2463592678762,63.536,71.4993731001165,44.1549653222601,27.3726120558215,19.0213274769485,37.3045768507356,29.8514832810411,27.4019778937827,6.02152377142422,491.872139570647,76.2681337672367,96.0657632669202,104.843295479449,82.7205882352941,60.111,124.489625864511,109.449087924267,101.553884711779,81.9382319876591,89.9706496300669
2004-01-01,70.725129618364,94.9158193032172,86.2,74.2587021916631,74.9937505207899,92.6922756436964,64.1463437969403,89.9788408306806,98.0535323380343,94.307858988249,83.1765935214211,76.4936255312057,111.7,51.6421291053228,71.9605918987981,87.7436866090632,87.4786914373629,93.9578771854492,NA,NA,NA,101.27026082313,100.332745960416,98.4354100432463,100.000925170878,100.714576073859,100.645654775175,102.005338771827,103.625928251791,99.7371488953025,100.371446617539,100.235849536036,100.048540511919,100.702812662804,21,-25.6,-20,-12.2,9407.3869146467,NA,NA,NA,NA,NA,NA,91.8,NA,1554745.98245969,3036929.39524582,3187250.59871594,3157995.13415465,1367082.60617754,26813,328711,NA,NA,39247131.5490318,NA,NA,NA,11.8,NA,NA,NA,142766.080481126,8020.73080286084,82.5,NA,1625.57270695926,7.6,NA,NA,80.5,NA,1651.51062265405,NA,NA,252139.576831443,66,NA,NA,NA,NA,NA,1706.41087356738,1032.82876198496,NA,NA,277145.138611491,645253.105019553,NA,NA,40.3724590091816,62.693,74.0065925666219,45.1015226857327,28.0156849303189,20.166236779036,37.2859192243334,26.4826714948154,26.8485575740764,5,2468701335776204,496.130815536287,73.5616658990021,96.0823164085397,106.474674558486,82.3195187165775,60.004,123.789684192984,110.139082174315,101.25313283208,81.3786613371154,89.8833240975733
2004-02-01,71.2469627876913,93.6156026004334,86.4,73.6398796733992,74.1938171819015,92.09232563953,65.946556194449,90.4485344351914,96.7103332649106,95.0079173264439,82.9676071055381,74.9937505207899,110.7,52.5829776112902,73.5555706693353,87.6910024942231,87.462851039308,94.1385041946619,NA,NA,NA,101.15832823319,100.327934727624,98.4585341468766,100.131318001635,100.753366950888,100.635339142009,102.00800742032,103.118035817591,99.8081958300015,100.538730388083,100.448931231177,100.097114777825,100.791503216603,24,-26.8,-15.2,-11.5,9747.06949353135,NA,NA,NA,NA,NA,NA,92.6,NA,1649240.23067809,3035285.29380701,3199231.329251,3121394.30225205,1564979.14216715,27439,331169,NA,NA,44473451.5420204,NA,NA,23.2,9.2,NA,NA,NA,170643.12909518,7909.29976111097,83.07,NA,1718.83009307394,9.2,NA,NA,80.2,NA,1605.56968134835,NA,NA,259795.876714191,65,NA,NA,NA,NA,NA,1961.83196340609,1091.37115587588,NA,NA,275440.793227616,573342.997934264,NA,NA,44.4383394040151,65.8525,74.2891208446713,46.3218423137691,28.2819591794178,21.1367658871914,37.5308248325893,28.1257855415135,28.4716145107118,6.41273803792413,511.652034642928,79.1137651251117,96.8108517010118,106.257157347948,82.8208556149732,62.263,124.189650862428,111.619069841085,101.25313283208,81.63178265409,90.6487038420885
2004-03-01,72.587298129316,94.0156692782131,87.3,73.8461538461538,75.5937005249563,92.09232563953,65.8776705159729,91.9530926815398,96.9233703899104,95.4079506625552,83.4900731452456,76.1936505291226,110.7,53.1056712257165,73.464628897331,88.4683797123077,89.5398067607503,95.9982294722568,NA,NA,NA,100.992988399964,100.185561994701,98.4094642622936,100.307079638251,100.781154528542,100.599778184007,102.00549882997,102.883472754001,99.8919518402919,100.687334911828,100.660342996215,100.183362351811,100.869105473862,27,-26.5,-2,-10.5,10025.6221177874,NA,9767.19792802088,16353.2949060692,43985.5038416249,63556.3303879589,108637.451744034,92.3,NA,1685841.98167612,3099013.76714422,3211104.59929926,3113734.39597378,1413392.6494252,28045,344937,NA,9180.70604395604,45974057.445074,3250.53,NA,19.4,11.1,NA,NA,NA,164785.464171982,8227.97578076087,85.04,NA,1697.77127226724,5.9,NA,NA,81.3,NA,1688.35135169639,NA,NA,272301.162638729,68,NA,NA,NA,NA,NA,1951.13123632229,1055.67831958504,NA,NA,285917.2899737,645589.916784916,NA,NA,45.590902161562,67.871,72.1546323535256,46.0161639554451,28.1489451377865,20.1870489373826,36.2209645241906,28.5832622070048,27.445187908115,6.66207866375922,504.551442384535,81.7555186638269,96.652513018972,105.604605716333,82.0187165775401,61.257,122.089825847846,110.629078091016,103.057644110276,83.615704524622,90.6077168696449
2004-04-01,71.7606819330056,93.015502583764,88,74.568113450795,75.6936921923173,92.2923089742521,64.8765319887869,90.7604138191846,95.8922707049113,96.2080173347779,84.012539184953,76.3936338638447,110.8,53.4192873943723,72.3709957929714,88.3270644733884,90.1748203651303,96.5541262963292,NA,NA,NA,100.824384224951,99.773180782238,98.3395030312168,100.621654156476,100.691244239156,100.565813437115,102.015945703124,102.843631441914,100.009213030881,100.811544683298,100.735037397328,100.299148963971,100.944096213385,33,-20.2,-8.1,-8.4,9806.42676056346,NA,NA,NA,NA,NA,NA,93.3,NA,1639493.79354527,3047493.16518599,3222854.87816307,3079013.83280976,1460658.36719903,27943,339022,NA,NA,45681065.5756107,2325.419999999999,NA,19.1,13.2,NA,NA,NA,166095.796177219,8442.15129093742,84.38,NA,1655.80744819089,8.4,NA,NA,81.8,NA,1724.30033224068,NA,NA,255790.116641025,69,NA,NA,NA,NA,NA,1725.40716988056,1068.96500723773,NA,NA,284851.185860207,636178.591208511,NA,NA,45.6245147546916,67.0699,73.3773560918016,47.1384992904447,27.9027925996638,20.9920501985089,36.248375997784,28.795633973529,27.8267134368297,5.79444129850676,509.56847989474,81.0212703487673,97.0441721733643,107.562260611178,83.322192513369,61.851,124.089659195067,111.019074841043,102.155388471178,83.1352570053577,91.3115962458558
2004-05-01,73.0997494583783,92.3153858976496,86,74.7743876235496,75.9936671944005,91.5923673027248,65.5653887735479,92.0610165641682,95.0724880511325,93.8078173181098,84.6394984326019,76.3936338638447,109.2,54.1510584545692,72.3453455495856,88.2910243059371,90.7708852260574,96.133209740533,NA,NA,NA,100.747170334597,99.0838357893291,98.2893567151648,100.906865677315,100.544655264091,100.540826040404,101.96428795299,102.913472955235,100.087483329633,100.91957046696,100.844197701684,100.422909287159,100.950818591473,26,-20.5,-4.4,-6.1,10569.9763593333,NA,NA,NA,NA,NA,NA,93.3,NA,1727313.47474282,3019970.95511199,3243461.24495783,3108770.71307529,1475414.58987608,27780,343217,NA,NA,47582432.5317255,2888.3200000000015,NA,17.5,17.8,NA,NA,NA,166560.082057998,8865.52982585971,85.44,NA,1661.70173428804,8.2,NA,NA,82.9,NA,1754.62513769017,NA,NA,290752.245530772,73,NA,NA,NA,NA,NA,1801.75973476909,1072.92724653069,NA,NA,285259.700912293,636590.945321151,NA,NA,47.6177417771697,68.6774,75.2815719302171,45.9338969298152,28.400395272707,21.0022065258391,35.8719705546778,29.0352899646471,27.3973468489096,6.12338570857947,513.721639425036,84.3374333755567,97.8033504839536,107.562260611178,84.2245989304813,62.796,124.289642529789,110.239081340989,102.155388471178,83.2089784746292,91.662866591
