date,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,x_vol_world.sa,x_vol_us.sa,x_vol_jp.sa,x_vol_ez.sa,x_vol_cn.sa,x_vol_ema.sa,x_vol_cis.sa,x_vol_lac.sa,x_vol_afr.sa,x_uv_world.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa
2010-04-01,120.979291464593,102.397,100.663930832927,60.1490599420605,47.16645153434,38.0867033681152,43.5113492450073,36.6671578178276,32.5411394149112,18.6825177203615,738.007268750101,206.61712163209,92.5336381432334,102.453731363664,88.3355614973262,91.123,105.39121739855,98.6891775901867,96.6416040100251,86.2290889083468,92.0896017055097,81.0355185062082,97.6162693782297,88.7,86.0163300386764,90.092492292309,98.7917673527206,83.5675127486342,88.3465062109812,100.73918408486,93.6078006500542,91.5599686438464,88.0926589450879,105.2,82.8992072480181,87.5862538013855,91.791130712431,76.7800865910388,91.3253327752309,NA,NA,NA,98.4400468866492,98.7857392732589,99.9000125194722,99.8059460718135,99.9988660904652,99.3574755306558,101.213171667054,102.042898104016,100.27997060343,99.3575522525176,100.211247705139,99.9202535607075,100.415235236749,15,-26,-32.2,-25.4,14605.4893132022,12826.7844858321,NA,NA,NA,NA,NA,91.6,88.3,2182076.50121397,3480167.84200194,2944609.93112043,3569440.54766461,1417743.26352579,44442,389552,NA,NA,119960087.496309,3016.6000000000004,44194.0173536155,17.8,18.5,55.7,54.5,57.8,247184.710404409,9952.68685458965,89.28,111.8,97.6860739214089,96.6484909216951,99.0844883900521,98.2604561926235,95.2853205791929,97.1478153718212,98.7382728728653,99.7653533607845,98.7208643858906,99.0743911022512,1905.52185812972,6.9,82.9,100.5,95.8,NA,NA,2347.65110640445,104785.96128645,104657.695902927,335740.103110477,144.1,NA,15632000000,8595021083.67908,2351863561.09055,3463.48899501097,492.54,58.1,55.3,57.8,1163760.76833456,7.6,11.1,7.5,1.8,1932.14667503275,1024.31059968815,67190.656941779,710346464.437877,298767.260868761,626626.602891974,NA,NA
2010-05-01,133.888370411259,105.517,99.0452227011495,61.5610307709036,45.9588721264368,39.3408763806214,39.516558908046,34.976867816092,31.5385988792322,17.0111055105531,728.169310343794,219.323151191042,93.8156198433084,102.147289495179,91.0427807486631,92.237,106.191150737439,99.2691727568937,96.8421052631579,86.9942886168058,93.2012590711391,80.5164745326354,96.4160693448908,89.3,86.1194671250537,90.7924339638364,99.591700691609,82.7799198247242,87.8262839721186,99.6033774224079,94.2078506542212,91.5599686438464,88.6926089492542,105.9,83.5264395853297,87.035939488744,91.7433004656504,76.0635415260818,90.1151249699774,NA,NA,NA,98.4387973642729,99.031102272093,99.8777606695979,99.8854438165772,99.7647715568639,99.3254653882549,100.940919691537,101.308155218074,100.617929456398,99.5961848455134,100.384593267321,100.048009561554,100.412233122362,19,-21.4,-11.1,-21.7,14515.7462421094,13292.4282908221,NA,NA,NA,NA,NA,93.1,88.9,2175212.60984279,3588634.29046502,2978603.42899047,3673195.6798948,1737427.12721436,45941,387679,NA,NA,134414417.817309,3759.960000000001,44759.1400127255,16.5,18.657329846613,53.9,53.8,58.1,254401.728231869,9902.01966151578,90.14,108.7,100.150700991817,99.1079094091556,100.612791788778,100.397115128152,103.316619390057,99.6386003520439,100.200049824921,99.5341604668094,98.5095021954702,96.828282252792,1877.86878514418,4.7,83.7,99.2,96.2,NA,NA,2363.10562768398,132708.745881314,132524.075256893,365589.074579866,136.49,NA,15667000000,8584964284.28073,2733553942.48631,4104.8443174393,492.54,57.4,55.5,58.1,958718.106490497,11.1,26.1,7.7,10.7,1924.56411501639,1061.1125943022,70473.6874214333,759509297.792391,330533.703829329,666282.478329284,NA,NA
2010-06-01,134.135606444257,104.494,97.5519342842871,62.204098586263,43.8827773769218,40.3993380702987,40.9263251373703,34.5149802963868,33.3575443111756,20.5536649806889,725.478119026885,222.054716637583,93.703984667981,101.330111179217,90.8422459893048,92.507,109.090909090909,99.0391746735444,97.34335839599,86.7678655574277,93.4461157775734,80.3658579618966,96.8161360226705,89.6,86.6351525569403,89.1925672860595,98.8917590200817,83.3723366596186,87.6987212489692,100.22374329469,94.4078673222769,91.6644891559968,87.3927172735605,105.2,84.4672880912971,88.0736084257163,91.8525383758974,76.0620506650884,94.154700497688,682209.6,NA,NA,98.3452703815003,99.1200983034579,100.062927968432,99.9133920343966,99.5545536155736,99.2872272932796,100.619166749217,100.343644709323,100.915750622471,99.8112863900218,100.365611718638,100.068986024116,100.363776833938,14,-15.4,-24.3,-19.6,14666.6856416903,12956.0346668557,17021.0213318915,23209.7181028528,55176.3821422186,66568.8130063023,130695.839917418,94.2,88.5,2233409.38421193,3514651.05321939,2906997.08152599,3583178.81502805,1666228.4892183,46619,390784,31088.7881079792,24493.1349291927,133843342.41538,5558.689999999999,45778.6294856347,13.7,18.3,52.1,51.7,58.8,264769.655440455,9882.63622675866,92.84,107.8,101.290475193662,98.869896899512,99.6943909933276,101.085527222673,103.542763080189,102.405544776075,99.4585078693307,98.8832568930697,102.037102314075,96.0652198358739,1874.27233301678,4.8,84.6,99.6,96.1,NA,7202924.42195572,2374.63823041115,126950.90667387,126734.610073902,406912.773074707,135.23,124.143583786868,15557000000,9056046360.98158,8475683074.36203,2451.21981077202,657.42,56.5,54.4,58.8,1095243.54285895,13.4,28.1,10.6,9.3,2046.44630368338,1038.9651149006,71073.5547049549,703065048.1098,354731.426995919,719607.029602638,949689.060721041,3668778.37730618
2010-07-01,136.160576943206,107.246,102.049183376925,65.1355468082354,47.1046788724208,40.3255255305799,44.3384713746004,36.5996628886951,33.6701988952655,17.4637909109967,754.649263037051,221.710962267905,94.254081035018,102.453731363664,90.3409090909091,93.406,108.290975752021,99.6891692569229,97.4436090225564,86.6076429279629,93.5786449585392,80.4662690090558,98.0163360560094,90.5,86.8414267296949,91.1924006332806,99.7916840263311,83.4825537451804,87.644464427377,101.99410619772,95.4079506625552,92.0825712045989,89.0925756186984,105.5,84.2582106455266,88.1971959620299,92.1186607590316,73.4737296229069,88.812952782755,NA,NA,NA,98.0653710279911,98.9487494960526,100.482887726848,99.8669568868948,99.3712681497884,99.2107715038269,100.43917265785,99.8470724181848,101.169873432374,99.9734122118444,100.453151095359,100.039163078257,100.37645723498,9,-8.6,-14.9,-18.3,14526.2227632223,12931.1540532344,NA,NA,NA,NA,NA,93.4,89.8,2266346.32946814,3636975.50945504,2947480.02449488,3685163.85140941,1698360.89067777,46980,391115,NA,NA,137110892.958922,3245.470000000001,45075.5075084336,13.4,17.9480762011109,51.2,51.2,57.1,251427.902697156,10289.834469381,91.45,111.1,101.129560297817,101.640128499382,102.458935318704,101.879832167455,103.143973468967,99.617002151817,99.6753827255281,98.7632248958201,102.000002861071,98.4568878049052,1907.91631019077,7.3,85.4,100.2,96.2,NA,NA,2415.53071028674,127354.893121589,127135.833656328,356554.199485397,134.27,NA,15416000000,8864711125.01164,2239005889.36391,2061.17995920183,705.88,56.1,54.6,57.1,1276747.05202761,14.7,20.2,16.4,7,1976.13468505445,1061.0803034782,69973.6282800358,732027463.922751,343407.342779764,690985.141485281,NA,NA
2010-08-01,132.893922854998,107.428,102.725001465502,66.0570277104906,48.5600445512633,38.0362804547276,42.8065654493229,36.4456650448444,34.4502286529892,18.2267024484952,759.571933643051,220.636416700369,94.3334967025502,102.862320521645,91.8449197860962,93.431,110.490792433964,98.6291780901826,98.4461152882206,88.607811896577,94.055248946942,80.9853129826286,98.8164694115686,89.9,87.0477009024495,90.5924506291142,99.491709024248,83.7029879163039,88.0810925290294,102.719822673148,94.7078923243604,92.1870917167494,88.8925922839763,105.5,86.139907657461407,88.2228462054157,92.2528382834628,73.7652861259304,88.3759625758594,NA,NA,NA,97.8946623337126,98.5302973274832,100.898287380693,99.7481459893867,99.2430432633829,99.1754988181068,100.415346273575,100.179447173039,101.372728050449,100.092392422691,100.537764730307,100.040376794429,100.42970080924,3,-4.2,-14.6,-18.5,15065.0099138912,13464.5688682454,NA,NA,NA,NA,NA,94,89.4,2285357.68100724,3661986.13239875,3026814.1127427,3658558.93041654,1889212.92856866,47594,396716,NA,NA,132814556.554005,3944.130000000001,45848.3073800245,13.9,18.4,51.7,52.2,58,271438.149196442,10088.9115039461,94.7,111.6,100.878084035436,100.984870311888,100.778095266471,101.310816382641,99.6508030377968,101.418254105297,97.8135024810561,102.435001223393,101.122253927638,99.5542647897724,2050.09703047829,6.7,86.6,100.6,96.7,NA,NA,2342.94337591894,128081.478230423,127834.159894785,397158.958447541,138.08,NA,15402000000,8835107254.95139,4240404975.08981,2692.06341357173,742.34,56.4,52.4,58,1245025.85777814,14.4,12.1,9.8,5,2017.24433673288,1057.28341518485,73739.88356068,726211729.546272,330865.721441381,697654.217201041,NA,NA
2010-09-01,134.740519987099,107.734,106.53793883137,66.3631643312377,48.5741044864929,38.9389248254166,43.3520171367369,38.0172200404617,34.4353231823737,18.3445112627445,772.584926684063,224.620150934783,94.3313290292428,104.496677153568,93.1483957219251,93.748,108.19098408466,99.969166923609,98.3458646616541,87.3493233116714,94.4489910229094,81.6828654844844,97.6162693782297,89.6,86.532015470563,91.2923923006416,99.3917173568869,83.9716420623607,88.6964962938313,101.261690226379,94.2078506542212,91.0373660830938,89.3925506207816,105.5,86.7671399947731,88.5306491260457,92.4528368756688,74.4420438381257,89.1083692485305,706556.8,NA,NA,97.8446742797505,97.8993313690287,101.218081126941,99.6302435583805,99.0104392214973,99.1633513790115,100.523239860761,101.101922382908,101.57200462579,100.171525544482,100.589448184882,100.122537911362,100.519224882866,-7,-1.5,-16.2,-16.9,14821.1472731037,13492.7787719718,17525.7317516512,23828.0068839765,54905.23087442,66563.714797866,135454.869337596,94.9,90.1,2339915.33427623,3692955.74851966,3101843.03129353,3711973.18676646,1641326.72510929,48424,405887,30839.4385204646,25307.6725615032,134396060.018382,3392.2599999999984,45126.857530962,13.3,18.84,53.8,52.7,57.9,264640.587164175,10144.9229151903,93.91,112.7,101.08803898157,100.699431381392,100.853124178756,102.092450618552,100.611945951718,99.9025683891935,100.996435867958,102.331450010629,101.124772901916,100.754997245078,1937.9780172807,8.2,84.8,100.3,96.9,NA,7082730.60246074,2267.32017192146,125123.463025163,124880.455583457,359554.107741143,139.98,127.145374886588,15602000000,9131846599.35348,2755278564.89224,2242.33069752896,763.05,55.3,53.3,57.9,1413359.8156593,13.2,14.7,11.7,8.5,2006.03429991583,1071.98900924783,71675.5587941437,711781255.239151,321417.041271342,667157.03251801606,980891.515584784,3810821.36684503
2010-10-01,137.787953663857,112.73,114.081111111111,70.1302032761692,52.0281944444444,42.585926002245,45.9526388888889,40.6983333333333,36.1803043326922,19.4627698000683,824.659812628121,232.48539604831,94.4154741658091,101.534405758208,95.0534759358289,92.739,108.090992417299,99.6991691735902,99.1478696741855,86.9595156676698,94.347927068197,82.9735024290303,96.5160860143357,89.5,87.0477009024495,90.9924172985585,99.7916840263311,84.5847246007979,89.7853339659026,99.8098097356109,93.9078256521377,91.4554481316958,88.9925839513374,105.8,86.8716787176583,88.2694830115718,92.7961596792664,74.5678352344446,89.4162592899116,NA,NA,NA,97.9415331483145,97.3393699808968,101.476065475459,99.6157820159602,98.8011081714928,99.2101283883079,100.744375337048,101.865493892853,101.808284725661,100.204917744623,100.673951282323,100.277388343271,100.665453638456,-8,2.8,-17.5,-15.2,14871.2463152325,13258.6758832153,NA,NA,NA,NA,NA,95.4,90.2,2286061.22393965,3732698.28240329,3182695.7731549,3736632.51801655,1882780.24433305,49306,407796,NA,NA,137835781.119547,3695.0422999999973,46198.4406900415,13.1,18.64,54.7,52.6,57.4,254977.083105219,9664.50001938691,94.91,116.7,102.958325151352,104.52423231863,102.204484028393,104.351817964222,101.54646987849,103.084310090696,99.7944357422838,100.181397257315,100.667717650952,104.189089095509,2061.06684888096,9.2,84.6,99.8,97.1,NA,NA,2370.9077678475,129728.197382406,129480.687844523,331838.614524885,146.66,NA,15901000000,9023119583.78143,2844746169.89018,2248.14037142316,686.83,56.9,55.3,57.4,1433136.74887331,11.3,9.8,12.9,7.8,1898.21956300938,1112.18160304565,72166.8174726146,715073019.065198,306404.984285268,634798.241966506,NA,NA
2010-11-01,145.420693868419,113.521,112.62511155181,69.6017784874598,51.1771318790283,39.7086246299407,46.8997025285077,40.1465914724839,36.7090373226618,23.9887024528377,815.562414649215,244.072826337397,94.4502554693312,103.168762390131,94.5521390374331,93.928,108.790934088826,100.819159840335,99.2481203007519,87.8713200522881,94.9878395702866,83.4953355983575,97.8163027171196,89.9,87.4602492479588,92.09232563953,99.7916840263311,86.1966494771386,90.1216537980596,101.469193689958,94.1078423201934,91.2464071073948,90.19248395967,105.3,87.1852948863141,89.6522643140989,93.0374392872324,74.387254696618,88.4481167174788,NA,NA,NA,98.1945455230564,96.792248841471,101.715573436123,99.6863789322478,98.6025223095045,99.3214389437113,100.979350546917,102.061229737172,102.077864050349,100.214669160344,100.790076418103,100.443944281093,100.8454900556,-8,6,-14.7,-15.1,15069.6540644083,13524.7317200432,NA,NA,NA,NA,NA,96.2,91.8,2295542.67380282,3780346.07505947,3262140.2978127,3798988.79563523,1966947.13176938,49698,410785,NA,NA,144870606.931648,3302.0049,49053.6396070278,13.3,18.7,55.2,53.2,58.9,261545.402314196,9699.26656524345,97.19,116.2,103.646260031109,103.67795813462,102.587739902428,103.658201850814,105.446505233945,105.275233102848,100.850026082622,101.740625052636,100.811288877448,104.503506827205,1995.25218954831,10.7,87.3,100.6,97.7,NA,NA,2458.17415082279,123144.572905333,122915.633401132,349746.931801576,152.53,NA,16114000000,9819261475.05762,3390512600.04135,1798.23551848845,613.5,57.3,56.4,58.9,1441183.97991742,13.3,8.2,9,5.6,2056.47117932254,1123.28376809987,73881.1989402311,707333983.271837,308522.115661957,657063.277124442,NA,NA
2010-12-01,138.364302133957,116.039,109.724376651729,69.7229974780834,50.0551936113984,42.7161414509772,44.2996438009882,38.8005745145352,36.0347541429414,23.0414707662472,814.68515175075,242.721735563574,94.8910813955579,103.781646127102,95.9558823529412,96.218,108.590950754104,101.779151840401,98.3458646616541,88.2395800819248,95.4135402360669,84.1241724593543,94.9158193032172,90.2,86.4288783841856,92.6922756436964,101.291559036747,85.9624381703198,90.4371484079556,98.6650928307871,93.707808984082,90.2012019858897,90.6924422964753,106.1,87.7079885007405,88.987689826375,93.0215085973912,72.6696896533992,85.595127877153,747320,NA,NA,98.4411936679022,96.3035594514542,101.833734136978,99.7440051166782,98.4053173429122,99.3980429859315,101.162701557569,101.61642932792,102.312604720214,100.217481698551,101.00721193254,100.654003080025,101.022374058368,-6,10.3,-2.8,-8.6,14474.5509532667,13484.3265704641,18350.5357734016,24202.0172902626,56003.4804960099,69656.9413531878,137596.2325237,96.3,90.5,2254556.14783096,3790876.31729992,3341701.65271494,3793140.5260473,1534546.18332619,50012,416271,25800.8973098902,27358.6284705574,137386167.214404,4889.3966,47285.7642460099,13.5,19.1,53.9,53.5,58.8,250009.263792151,9938.10138343786,98.34,115.1,103.647459392286,105.229553038197,105.632337447434,101.82403578881,102.112824795718,105.74980585415,104.013575155202,106.317398174574,101.098455911062,104.577203967318,1989.39773052751,10.8,86.4,100.1,97.8,NA,7374273.51197541,2350.80868155056,110971.900313032,110814.713544168,320886.569698835,161.95,129.765013026571,16136000000,9531317212.27544,3237376170.9658,1732.67548781789,696.35,56.6,56.9,58.8,1557612.68842034,10,5.7,7.7,3.3,1994.86571974889,1046.63327336342,74078.2917837684,726121289.8096,304258.499406647,642859.340914199,1037596.30007071,4089269.7574964
2011-01-01,156.177124601161,117.337,112.03318147691,69.6208375381315,51.787689449372,48.0087713252081,46.7610297392566,41.1730463331764,39.4486826920321,23.3262809773971,846.916616929239,259.513022342994,95.0392714252953,104.190235285082,95.855614973262007,98.612,107.491042413132,104.089132590562,99.3483709273183,87.7684190222682,96.1912424878285,84.8731983010417,96.5160860143357,90.2,88.1822088525999,93.2922256478627,100.791600699942,85.6754145100028,90.9474374249752,100.432971919184,94.1078423201934,91.1418865952443,90.6924422964753,104.8,87.917065946511,88.4513665555804,93.3775299359705,70.539994724315,87.7213207335072,NA,NA,NA,98.5476600226176,96.2262016213299,101.870225358102,99.674420445983,98.1379280021961,99.3986503285154,101.300925638943,101.020960220833,102.456167770067,100.214907620111,101.147355638609,100.840557545086,101.143633490656,16,12.4,-10.6,-4.9,14974.1621472679,13754.0073894232,NA,NA,NA,NA,NA,96.8,91.4,2308428.63197895,3801021.83665307,3432347.30142025,3811068.25605997,1697386.39484856,50140,428462,NA,NA,156988737.621132,NA,50157.5538000964,NA,19.8999850606616,52.9,50.7,57.2,288628.772215266,10622.4019747527,99.58,117.7,104.6107596851,105.087889717376,101.900478192386,103.768625517189,102.763024208957,108.351994368475,96.4089309626384,102.563939873271,103.075221485897,107.501207996104,1958.62796504314,10.7,88.1,101,98.3,88.4,NA,2464.66740193538,125937.185959583,125755.357399112,358597.107319083,169.2,NA,16091000000,9556429915.51908,3294329406.59085,1425.0295658772,764.29,59.1,57.6,57.2,1589327.94704672,10.5,2,10.4,5.9,2060.96619902548,1103.3370418677,76429.8233780187,711125453.493431,309595.114444012,661491.493058886,NA,NA
2011-02-01,136.792450815208,115.705,116.551041311028,69.726796348238,53.8004779788324,42.262893208807,47.8134516899966,41.9461932400137,40.498710163959,23.9019662328043,852.040530166848,248.17555841644,95.1613508447398,104.905266311549,96.8582887700535,95.814,110.690775768686,105.019124840626,99.8496240601504,88.3229110719299,96.448916966104,85.384381813852,96.9161526921154,92.2,87.9759346798453,94.1921506541122,101.491542371469,85.9188105739516,91.2020388844143,100.84927439346001,96.1080090007501,90.7238045466423,91.6923589700858,105.2,88.1261433922815,88.9130709365254,93.4982519139615,70.2725715336224,87.970738226371,NA,NA,NA,98.4994244230632,96.754715494811,101.837990847402,99.3431607774695,97.9792712857121,99.311270995294,101.352129835343,100.674669737928,102.553471059694,100.190537001642,101.335014385841,100.978154004865,101.189032732008,18,17.5,-2.2,-4.6,15083.2460563869,14025.966834637,NA,NA,NA,NA,NA,98,92.4,2311556.81182749,3851333.57541882,3479297.82472361,3804953.53958714,1760793.76882383,50069,425308,NA,NA,138350339.317342,NA,48014.7294698441,14.9,11.6335068346549,52.2,50.9,57,302109.994888256,9536.61377484588,100.69,119.6,104.208989681992,102.279433922741,105.968995908481,103.578694087689,101.464989131887,107.375327814749,100.205374442575,100.882652626389,103.031645166151,110.029393323702,1931.29990476099,13.3,88,101.2,98.1,88.7,NA,2392.94498990434,127347.640541067,127206.988392309,394425.47448751703,177.6,NA,16181000000,9738578667.53927,3444648154.08463,1452.69153717535,861.23,59.2,58,57,1625955.26391455,8.4,4.6,9.3,2.2,1944.3882877272,1136.48433324512,76982.5376306922,718234299.416777,309599.149532481,679083.554001542,NA,NA
2011-03-01,157.239547851701,122.617,123.583798440166,63.3271858927259,55.8237691932732,45.9494038572205,50.1508469412625,42.5874177431148,37.8812021470546,26.4653886615442,876.733904770091,268.260534781223,95.7132207626646,87.6423743868634,97.4598930481284,97.777,110.590784101325,103.579136840526,99.4486215538847,88.5911165880546,94.3052492263266,86.2054196186535,89.9149858309718,90.1,88.0790717662226,94.0921589867511,100.891592367303,86.3918255661542,91.6050946520198,93.3696633758794,93.707808984082,90.8283250587928,91.2923923006416,104.1,89.1715306211342,88.5796177725095,92.6587342600066,71.1008379942729,87.65532377219,762877.1,NA,NA,98.2599102949167,97.8117679056497,101.703789760611,98.718735717424,97.8837754406588,99.0947493612305,101.255805770144,100.638708854077,102.553093127267,100.112571813954,101.433172547809,101.084061171122,101.128567043769,5,18.2,3.8,-1.8,15094.9495742347,13828.8382635081,18840.7325086307,24349.4693207476,57517.5368222825,68956.5584391238,134257.031845927,98,92.6,2298962.16945498,3907527.19659217,3512274.32819381,3907568.47772481,1656356.53143373,51191,445990,54729.503707404,28896.8142672309,157305191.333429,4400.427599999999,49643.9473340477,14.8,17.4375993915508,53.4,52.5,59.2,284195.3262433,9584.17012992572,99.7,121.9,104.722789583822,106.837494951353,94.5941867098738,104.456952391509,106.353349077065,108.833370763223,102.879273143738,101.7815293972,103.752394854443,112.502784979899,1920.21590516355,12.5,88.2,96.5,98.4,88.5,7651818.3961224,2444.95095577459,123937.814035282,123782.604780376,354818.286173241,184.92,130.799476343207,16534000000,9939759853.16259,1631451558.53653,1631.36542114711,900.99,58.4,55.8,59.2,1595575.09119319,9,-3.2,7.7,2.8,1861.1328252545,1135.13763970123,74765.452983366,717749957.322432,304199.592290691,657980.263139338,1065324.80365142,4390444.68338668
2011-04-01,158.857812755112,124.393,125.383849648905,59.1251719182122,59.6539653035935,47.7667543912997,51.180380008261,45.8020033044196,40.4341719367242,24.1916389539062,899.186610025412,275.96049997871,95.1769186803106,89.4810255977766,97.9612299465241,96.39,112.190650779102,102.209148257098,99.1478696741855,88.1450452875272,94.299261962768,86.7201530169695,93.7156192698783,91.5,89.4198538891276,95.4920423298059,102.391467377719,86.9865385903311,91.7215196709539,97.1146313677496,95.2079339944996,91.7690096681474,92.1923173068911,105.3,89.2760693440195,89.0016808682219,93.769583964879,71.9530514096301,88.4706028098074,NA,NA,NA,98.2024822204113,98.4051156201687,101.539715799776,98.0698555453539,97.905005648394,98.9571032122853,101.007624613962,100.390921025559,102.469328764024,99.9581965405168,101.329983915444,101.043129014076,100.959227868218,22,17.8,-3.7,-0.4,14694.9967424817,14187.3441342466,NA,NA,NA,NA,NA,98,92.6,2311203.24060918,3986315.88756656,3514068.82084998,3934233.31984131,1720157.9899201,51677,440466,NA,NA,158314635.301834,3789.251800000001,49840.5964259309,13.4,17.1216008649613,52.9,51.3,58.2,266152.303291487,8789.83796148914,99.28,123.8,103.92631025166,107.493885545153,88.1154616825148,104.387419300939,107.831012140066,104.981902798668,105.512814335237,100.239074439269,103.795406571839,115.642205733634,1966.4139318792,11.6,90,98.2,99.2,89,NA,2501.12378719046,125118.307430507,124967.336176707,380005.121962062,194.84,NA,17047000000,9666264757.57769,1413909502.89338,1318.98785258051,875.72,57.9,55.2,58.2,1630136.71627999,16.7,0,14.6,9,2183.72639696863,1123.30515044698,78096.5386082343,721475808.577156,305312.391115791,646203.100540128,NA,NA
2011-05-01,155.587951995372,123.588,125.137133932058,63.0902223268642,56.9853833138098,47.1805420164786,50.0754132500326,46.2014317323962,40.2933461308768,26.0989397031289,898.613630224004,273.59066136968,95.2945642225356,95.6098629674874,99.1644385026738,97.413,109.590867427714,105.549120423996,100.551378446115,89.1227794677439,95.5499268897016,86.6418019725953,95.8159693282214,89.1,87.9759346798453,93.5922006499458,101.491542371469,86.6489987657983,91.3480066285536,99.3941590541716,92.6077173097758,89.8876404494382,90.4924589617532,104.4,90.3214565728722,88.325447178959,93.0318794946309,72.0984103564875,89.4100890427651,NA,NA,NA,98.1870450144102,98.6244964994412,101.469951027806,97.8660794549653,98.142687797539,98.9280658882489,100.608762124522,99.8747773385205,102.317727230616,99.7915433651514,101.143390539672,100.814753803902,100.710678688656,1,17.1,-0.9,-3.2,15398.8055152472,14275.8229820565,NA,NA,NA,NA,NA,98.7,92.4,2347603.5709858,3890545.66861982,3016146.00038385,3364647.39969565,1768682.99235182,52477,441882,NA,NA,156386785.505785,4668.207899999998,50382.07197731,13.3,16.8998097746821,52,51.1,58.7,278277.046895659,9243.37505442521,101.89,122.9,104.252236368197,106.40063615303,93.0535017725496,104.507297164641,104.254003704679,106.822934215505,104.571864887005,103.071136919877,103.774527528221,115.051374362585,1953.46777339218,10.7,90.4,98.5,99.1,89.6,NA,2493.18001667541,125552.69275378,125389.727246861,356965.504433442,185.89,NA,17548000000,9767299485.50313,4286556574.41526,1518.38839980167,870.34,54.8,55,58.7,1632324.44477296,11.6,-2.5,16.5,1.8,2070.02255318373,1103.17159884742,76250.9983448988,716892913.246954,310864.021496033,668924.828283352,NA,NA
