date,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa
2016-05-01,-0.035,0.013500000000000014,0.015500000000000043,0.007999999999999972,-2.011720214860624e-4,-0.045192454633749324,-0.001492059225865372,6,10,0,-0.0010000000000000141,-0.003999999999999986,0.003002842501199865,0.004253502022087963,-0.03121452508812872,0.004747303922383983,-0.020292123928736694,-0.007952451012856243,-0.013750712201511917,-0.0012018848030995732,-0.05274605657674891,0.02070162447654944,-0.017285597444274714,0.009501033125749903,2.6069759079461186e-4,-0.008056394763344188,-0.017804154302670683,0.03296703296703307,-0.02042801556420104,-0.009417129262492052,-0.007874015748038032,0.005712972985741249,-0.002993853165446647,0.0031203867775762006,-0.0030333670374114163,0.005946481665014769,0.01626016260162655,0.016932270916335757,0.002014098690835686,-0.009431065491066648,5.857733712908431e-4,-0.004030333670373976,0.006944444444445974,0.018255578093314462,0.010816125860377612,-9.970089730807485e-4,-0.007709251101321812,-0.013083061706190335,0.002097135566105024,0.0010721866042333605,0.00403504348963124,NA,NA,NA,0.0012042219024821499,0.0016970437209868905,6.211713557222609e-4,4.910485586788749e-4,-0.0015429337816100785,6.348586843933912e-4,0.001062680021004292,3.6455256200484953e-4,8.263826208385616e-4,-2.0656044786859784e-4,0.001337034652364455,7.598234975130236e-4,3.5482846894629994e-4,0.03740194350520776,0.018129565312366314,NA,NA,NA,NA,NA,-0.015670910871694366,0.006856023506366382,-0.028405668128858697,0.008854104798292628,0.043399917900949214,0.1001078566358986,0.1044544053138805,0.010033498421246678,-6.796767345722543e-4,NA,NA,0.002081007574311844,-6.144852076187535e-4,-0.00252016129032262,9.372071227740086e-4,0.0111116256478625,0.0014999999999999857,0.003976143141153132,-0.004812319538017307,NA,0.0010845986984815426,NA,-0.0012476271355907897,0.007571548460062472,0.007727285992428001,NA,0.05841203217908375,NA,0.4,5.1,7.3,1.5,0.013119021919021145,-0.021673121815953267,0.02602545365954767,-0.018493496712011614,0.1087745367542623,0.11461304010054607,NA,NA,0.00831255195344971,-0.02253961533340798,0.7842724093734259,-0.0982094319461696,-0.005571030640668551,0.0029999999999999714,-0.018000000000000044,-0.003999999999999986,0.034793640368020906
2016-06-01,0.055,-0.0014999999999999857,0.0014999999999999857,0.0040000000000000565,-0.019908725772323055,0.07283038372629647,0.005414381911500898,6.2,10.6,-0.0010000000000000141,-0.003999999999999986,0.006000000000000014,-0.004468812875645156,0.0029598379176081213,0.014711006264199522,0.05782158736271592,0.018091794660233917,0.08525290597964119,-0.0014876280608997483,-0.0287406033023343,-9.928471941628159e-4,0.03907445185209646,0.01564589260144733,0.003594231861794084,0.0025453830107422526,0.007106598984771839,0.02114803625377193,9.671179883945502e-4,-0.007944389275078123,-0.0077053937756428326,-0.009920634920633331,0.0019972143775990325,0.0050461183757473105,0.011233428444358484,0,-0.0049261083743842304,-0.012999999999999678,0,0,0.006708883181289371,0.008268922424535807,0.0010010010010008674,-0.00591133004926081,-0.013944223107577924,-0.002918287937741515,-0.004990019960079861,0.0011098779134299797,0.0018905313987591654,0.003309025511236907,0.00907890710382353,0.002273660316532089,0.02367215576941195,-0.2857349904181514,-0.4237535967185292,-2.167293560964012e-4,0.006767883216645787,7.849430372541821e-4,8.489818288979212e-4,-0.0026389383397913413,8.059804553650629e-5,7.338462560106951e-4,-1.6468052470031136e-4,8.190335836679719e-4,-8.180823433434625e-5,6.516396076949871e-4,4.529979892169411e-4,3.163808430208803e-4,-0.0014765869717795477,-0.02046017696156488,0.008313771797505254,-0.0051626529994321935,-0.014442669501022909,0.038662599796409625,-0.014590867920700523,0.01194029850746281,-0.005836575875486361,0.016230282417572184,0.010167994850280193,0.009172728363554539,-0.15726599436128985,-0.08222187257245617,0.010568576733262391,-0.016411847462522444,-0.011414121002910727,0.10149582482399144,0.012093001774703849,-0.0350519024874818,0.02061647296614444,0.002808988764045006,0.023067782246440238,-0.004500000000000028,0.006930693069306937,0.004835589941972973,NA,-0.004333694474539462,-0.28835324988124544,0.0014466181399859224,-0.009097896893259794,-0.009090359430303452,NA,0.04340163031504729,0.008793761873002959,-1,15.1,9.1,2.4,0.03483197371389091,-0.009686683307806088,0.015406084863831992,6.697441200718135e-4,-0.10285023477732613,-0.08339083555420002,0.019591083924567876,0.052392426445827533,0.00558761564532384,0.00433095268540562,-0.5357326972894265,-0.002736489586488089,-0.011204481792717047,0.012000000000000028,0.021000000000000015,0.006000000000000014,-0.03849668104796122
2016-07-01,-0.045,0.014499999999999957,0.014500000000000028,-5.000000000000426e-4,0.017613640420465204,-0.2802322640777021,0.010164812919512212,6,10.2,-0.0010000000000000141,-0.006000000000000014,0.0019999999999999575,0.019335515573836837,0.012876785209569919,-0.03791428709307698,-0.017111859161331178,-0.015588163315865988,-0.047334776182111904,-0.005405336823533502,7.472693233794292e-4,-0.04559560709032939,-0.019336165933366067,-0.013931145246473875,0.00950591323444927,0.002530952120082919,0.006048387096774022,-0.014792899408282323,-0.010628019323671412,0.019019019019016703,0.004235578862444855,-0.0060120240480942,0.003408686242393655,-0.0035015191442752114,-5.831047858982918e-4,0.016227180527380147,0.014851485148514865,0.018237082066863586,-0.0019588638589608243,0.0030150753768838356,-0.0017375239184426183,-4.457484900984854e-4,0.019288105769940334,0.013875123885037643,0.017171717171720502,0.0019512195121940135,0.0030090270812437314,-0.008869179600886401,0.004501432273905426,0.0035314255110188153,0.005435244087772517,-8.603140918816976e-4,NA,NA,NA,-0.0014418773887866498,0.0072027340363773895,7.196014489558866e-4,7.443894645133842e-4,-0.00355562842492696,-4.699503560756657e-4,-8.542084618921031e-4,4.5682050855644363e-4,6.185148424935338e-4,7.769090290810077e-5,-6.408987919523934e-4,-5.359205162399627e-4,-2.4790457790968556e-4,-0.019936180771627843,0.008015739428829383,NA,NA,NA,NA,NA,-9.83284169124965e-4,9.784735812132794e-4,0.010233543827951719,0.010686411119451122,-0.03465250790341201,0.20091033557589255,-0.012101112361882604,0.004742238902061713,0.010983285892232075,NA,NA,-0.0025335891555771095,0.03223374707925597,-0.010892167541340703,-0.008403361344537785,0.020560923344649096,0.0014999999999999857,-0.002949852507374562,9.624639076033503e-4,NA,0,NA,-0.030563588671812192,-0.02339198481018656,-0.023482507037493328,NA,-0.011402027027026973,NA,1.5,16.7,11.4,3.8,-0.0516077640440763,0.04876594761098518,0.023639087512883572,-0.015494792677762437,-0.05959940434241606,-0.04748998156304052,NA,NA,0.007469484423392236,0.009295658834834741,1.8586423962985736,-0.05472804695102018,-0.022662889518413554,0,0.005,0.0019999999999999575,0.06763775769320945
2016-08-01,-0.025,-0.023999999999999987,-0.031500000000000056,-0.02,0.007538770129474237,-0.12351147222306158,0.0014340530323164735,6.3,10.6,0.005,0.007000000000000029,-0.003999999999999986,0.007927339111030829,0.013320420541188094,0.045246692746054196,0.018810763489958804,0.008533706321218748,-0.005025805991217158,0.011565163733303185,0.018999004163038125,-0.0042776813597088514,-0.010154091828019518,0.019875676259539565,5.919731002728135e-4,-0.0037297158202939107,0.007014028056117505,0.016016016016022983,-0.012695312500000111,0.013752455795680518,0.01506326571600658,0.00504032258064524,0.003971076792584238,0.005231859199175126,2.0766686278905766e-4,-0.016966067864268353,0.0029268292682926855,-0.003980099502485235,-0.0019627085377810216,0,0.005596192826295088,-0.001804430274553015,-0.01795205977213521,0.001955034213101836,-0.002979145978147857,-9.737098344687611e-4,0.0020000000000000018,-0.004474272930649059,0.004571790693461919,-0.0020858311308292743,0.005261946885881219,0.008356820048194269,NA,NA,NA,-0.0010431202007806784,0.0028701183864341395,9.612556477935907e-4,8.234221702643207e-4,-2.779006113473592e-5,7.42068912962246e-6,-0.0015352792673761773,0.001979720730495904,5.465381477083309e-4,1.9677881317847756e-4,-3.7231641070911703e-4,-0.001257157088095151,-4.8678644090816015e-4,0.01196666174454708,0.01601027286063572,NA,NA,NA,NA,NA,9.842519685039353e-4,0.013685239491691092,-0.030283011200313847,0.00915927735218669,-0.034365536674880515,-0.007352729533399827,0.010802202165013375,0.003141361256544517,3.700962250186013e-4,NA,NA,-0.014194432944324098,-0.006227858548230936,0.013114425868455237,0.009416195856873921,-0.029462438174297167,-0.005,0.001972386587770991,9.615384615384581e-4,NA,-0.008705114254624724,NA,0.03934693330833339,0.022334466914101014,0.022465572557053726,NA,0.00961127723195232,NA,1.9,6.9,9.4,1.3,0.10813064004337525,-0.03874981681069167,-0.006428589623724834,0.0070874099239124355,0.17067072046638532,0.11609719455971246,NA,NA,0.016184448462929435,-0.024363288317576726,-0.5128124941648624,0.009290367373816277,-0.023188405797101463,-0.025,-0.041000000000000016,-0.003999999999999986,-0.04192210476626679
2016-09-01,0.04,0.028999999999999984,0.008000000000000042,0.0125,-0.038258777416861345,0.12410763428298854,-0.003215286123202654,6.1,10.7,0,0.003999999999999986,0.0020000000000000282,-0.03248265929131133,0.007581034454829716,-0.0030528113614034513,0.01955984119037013,0.01948561179527486,-0.02294756380988261,-0.007778066745046552,0.010439319110467915,-0.008913231062216309,-0.007129636975413911,0.005082024786351891,-0.01589829797971809,0.003844400986479757,0.002985074626864037,-9.852216748853504e-4,0.004945598417408492,-0.01162790697674776,-0.005935892362488482,0.005015045135407403,-0.0029357998874498525,3.5876714207772054e-4,0.00440953289600432,0.005076142131979378,-0.010700389105058328,0.00799200799201305,9.832841691244099e-4,-0.005010020040079444,0.011283466982162649,0.0024387789632485113,0.00406905180920214,-0.011707317073170409,0.005976095617529209,0.0019493177387903682,-0.004990019960079861,-0.01235955056179816,0.011152165097108035,0.002267075216791703,-0.0017839492573237248,-0.002825100615249876,0.005601415555337663,0.2590979217129694,0.4412583265674759,-1.8881032698392364e-4,0.0016631249333780573,8.197272355816576e-4,4.498347504369171e-4,0.0023283410738046406,2.865202894002383e-4,4.544257881478053e-4,0.0028354301189812414,0.001164728180310215,3.1563080956265033e-4,5.606497074253092e-4,-2.2262014162133248e-4,6.074408094276507e-4,0.009276541897635937,-0.02370897617431933,0.09173654093169215,-0.0037314692880096034,-0.021462882174118292,-0.0034374189286482393,0.03435590822292167,0,-0.002892960462873684,0.04924639441602929,0.00397830385330411,0.02841783043156587,0.014582746602976204,0.048980097433201086,-2.6485526438790874e-4,0.0020956555538385047,0.01216272406011143,-0.006947133720914378,0.04042936956452636,-0.007974833742793841,-0.010968379446640308,0,0.039084425384671384,-4.999999999999716e-4,0.003937007874015741,-0.0019212295869355245,NA,-0.003293084522502765,-0.037212053972876746,0.01331656076696941,0.021644886194075008,0.02157528373916695,NA,0.006134969325153339,-0.00113140115881194,3.4,7.8,8.4,3.9,-0.025325297495516375,0.0514079704137782,-0.01207718204654784,-0.0018578397760397047,-0.029165773103381087,-0.015766063565795463,0.01143106696606977,0.0035293001257705736,0.027315597473084763,-0.01936815783119783,1.1186954840634256,0.1520876280389276,-0.02670623145400597,0.012000000000000028,0.03600000000000001,0.0020000000000000282,-0.0045828129499417836
2016-10-01,-0.04,0.0025,-0.0030000000000000426,-0.0025,0.04334431627589819,-6.595951217029938e-4,0.023976708213675924,6.1,10,0.008000000000000042,-0.008999999999999985,0.0029999999999999714,0.03547033400513788,-0.012588222054307874,-0.013834900429761654,-0.013687071327319722,-0.012096275903127784,0.02336889572668177,-0.022548829793161307,-0.027446133889476587,-0.0030801554356449934,0.08413604508055461,-0.010695025816048087,0.02607914525081223,0.003112420674500793,0.0029761904761889113,0.005917159763314972,-0.008858267716535306,0.001960784313724373,-0.01104697452228931,-0.012974051896208483,0.004571274685367888,0.0045573486358905235,0.0038364807733042294,0.0242424242424224,0.03736479842674534,0.018830525272548027,0.019646365422396173,0.011077542799592166,0.007626145546722363,0.0014560970491754865,0.018121453579618585,0.03356367226060786,0.01881188118811239,0.019455252918287202,0.009027081243731194,0.004550625711035705,0.003074797798624962,0.009180085266195626,0.008001325968376216,0.006946798024234591,NA,NA,NA,7.581037445845151e-4,0.003811136732789322,6.691323420309203e-4,-4.919717290499115e-4,0.0010090345057052197,2.2255739448051592e-4,0.0016697914812662251,0.0037725868512432648,0.0010922548841079127,4.70628891146907e-4,0.001831343631794713,4.694985874191815e-4,0.0010880947563793875,0.0037751711580411573,0.013969509344714082,NA,NA,NA,NA,NA,0.012782694198623323,0.0029013539651836506,-0.005178809215994895,-4.8649587759030943e-4,0.034889594768511945,-0.004652328057703881,-0.009609311252864017,-0.009989247144259639,0.033500089959786816,NA,NA,-0.02289612460493684,0.059345463687018096,0.0187830952143071,-0.006529850746268662,0.0374706300859764,0.008999999999999985,0.004901960784313708,9.624639076033503e-4,NA,-0.016519823788546217,NA,-0.04722503407559375,0.02113818376346055,0.021167924955529438,NA,0.04930613961312025,NA,2.1,6,6.6,3.6,-0.0012664326687914507,-0.0316747204183897,-0.027972327098592098,-0.01167974193607868,0.08935502259183714,0.09568690413732273,NA,NA,0.02875454702927427,0.032555036498763235,-0.3539157250207845,-0.056376334280686446,-0.027439024390243927,0.007999999999999972,-0.016000000000000014,0.0029999999999999714,-0.12795258744384685
2016-11-01,0.035,-0.003999999999999986,0.013000000000000043,-4.999999999999716e-4,-0.00447434149238124,0.06190723836975698,0.00965092720180416,6.2,10.8,0.005,0.010999999999999944,0.007000000000000029,1.5442515295793768e-4,-0.013636067602331492,-0.008168788386822334,-0.024624621808589597,0.008806345764423407,0.057011269215692995,0.021014713866987833,4.15577533446454e-4,0.02262907145855353,-0.10866974673870167,0.005156988667481599,0.005216828726529288,9.259763603677307e-4,0.008902077151330623,-0.0019607843137225967,0.04667328699106266,0.00782778864971223,0.03139780617892751,0.00910010111223225,0.009020872093643106,0.008000101975588203,-0.0032408235908386596,-0.006903353057195805,-0.018957345971563955,-0.0019455252918322286,-0.006743737957607188,-0.005976095617525767,0.007073899675336115,-0.004690697058654436,-0.0069033530572000235,-0.02101241642788554,-0.0038872691933912185,-0.008587786259546815,-0.007952286282306154,-0.005662514156284937,0.009773651125077887,-0.004941007477962667,0.015096072499316993,0.015765083432421,NA,NA,NA,0.003242278583253766,0.004031522365096851,4.0006296466787994e-4,-4.231276912409765e-4,-5.786452281252297e-4,6.286659125458449e-4,0.0026313746313835207,0.0027146834640954243,6.849265605619603e-4,5.754963927822043e-4,0.0025505583453526715,8.030918162087453e-4,0.0012402251480971849,0.022036093781670596,-0.0019736805348932185,NA,NA,NA,NA,NA,0.005825242718446644,0.009643201542912205,0.009023378688271633,0.0038021857192369612,0.03722574043349636,0.013719201626828381,0.026712858714604826,0.003588968643747581,-0.0349961338982514,NA,NA,0.061306723197182666,-0.005377223862610414,0.0044130626654899086,-0.008450704225352212,-0.04735763897830425,0,0.01560975609756099,0.0019230769230769162,NA,-0.0033594624860021627,NA,0.03259749626989494,-0.004823590328491667,-0.004619936566108818,NA,-0.02524797114517574,NA,1.6,5.9,4.2,5.6,0.05989192171740121,0.02294081685972027,0.0029211264501920464,-0.007764998752158414,0.11847601019747245,0.08856806305558962,NA,NA,0.01755346017848125,-0.03689014094036758,0.0998891152525232,0.43390189356175246,-0.009404388714733591,0.013999999999999986,0.01900000000000006,0.007000000000000029,-0.025229411706131133
2016-12-01,0,0.011000000000000015,0.0019999999999999575,0.008500000000000014,0.027515483620931924,0.021326166858920637,-0.002558888165524631,6,10.9,-0.0030000000000000426,-0.0019999999999999575,-0.0020000000000000282,0.020047622318745795,0.035976923267387884,-0.034050004361341424,-0.037375846536774504,0.014560314003012609,0.01644400424112691,0.0026557230781405483,-0.009437211378861998,0.03444733436001379,0.10861829852283655,0.005450801732570287,0.030336555841732782,0.0034867613883726722,0,-0.015717092337914518,-0.005692599620493399,0.01359223300971113,-0.014147721728945628,0.03006012024048621,0.009912278636052374,0.001747722626810111,0.014355667377438763,-0.006951340615686696,0.022222222222222143,-0.006822612085768398,0.002909796314256363,0,0.005294846065160286,0.011350782061321008,-0.003975170807342332,0.018536585365845015,-0.013658536585364756,0.0019249278152058125,-0.004008016032064021,-0.005694760820046163,-8.799137684496472e-4,0.004485137951497853,-0.0021209130249454367,0.008762682437664315,-0.006556969909956911,0.16780951298031654,0.07873644368492672,0.003312878786408957,0.0033679218217936846,-2.604278694350315e-4,0.0011199648405386675,-5.522207074611929e-4,6.376562519523343e-4,0.0030387054676659364,6.634557562379406e-4,8.116527372463711e-4,6.521407446655747e-4,0.0018120457465207185,0.0011649795698667198,0.0011755949162541857,0.02845459072704437,0.006635574505240438,-4.3430361686491725e-4,-0.005133367409479117,0.017260479843393517,-0.026950416643948705,0.012567987923409296,-0.0028957528957528345,-0.0047755491881565915,-0.005056203628049372,0.01486174310118571,0.012184765750212545,0.0033620280989776763,0.018655892442060784,0.006932680845724404,0.025534935699943917,-0.0041867582533562375,0.015759360757576113,0.03143298631218583,0.02147378512562792,0.031243897676235033,-0.005681818181818121,0.04320947963348032,0.006000000000000014,0.008645533141210526,-9.596928982725794e-4,NA,-0.0022471910112359383,0.164474444131832,0.050747950069535586,0.021904642907033978,0.021865537430216797,NA,0.097851783328194,0.012668813642818577,1.6,8.7,4.1,7.3,0.0715385914342217,0.032442564748905056,0.04296477007027644,0.007387581474121996,-0.046905073513858975,-0.06964651738279515,0.021505684697315175,0.03771296766949628,-3.3094775162367807e-4,0.050853349349835986,1.031844891116286,-0.06666103247587885,-0.006329113924050667,0.01,9.999999999999432e-4,-0.0020000000000000282,0.0960509556398279
2017-01-01,0.005,0.0014999999999999857,0.05150000000000006,0.004499999999999957,-0.004844400524330328,NA,-0.0080026705641697,NA,NA,-0.0010000000000000141,0.0019999999999999575,0.0010000000000000141,-0.009412156907526614,0.009568196303378018,0.024498202519904755,0.021816213585128974,0.010084220275843991,-0.032733754791054004,-0.03589757852316344,0.01874974873570623,-0.01203727731743598,-0.026530420336790872,0.008230727862738707,0.009741219624924913,0.005962311329869907,-0.010784313725484496,0.014970059880237807,0.02385496183206115,-0.03448275862069028,-0.003958828186862107,-0.006809338521401642,0.006567289642026353,5.965239523186838e-4,0.009366301680748146,0.002999999999992786,-0.010396975425330801,-0.0019627085377857956,0.017408123791103014,0.020040080160318885,0.030200059465659068,0.005204043269608993,0.004002999999997758,-0.011494252873563093,-0.0029673590504399883,0.00960614793468273,0.014084507042253502,0.04123711340206215,0.019154979193724442,0.001576254655622833,0.008274590581028862,-0.025093234108798934,NA,NA,NA,0.0014499571527133437,0.004224711732605524,-8.081663752966817e-4,0.0012632959335898697,-7.039978383526213e-4,1.4602969105448338e-4,0.0027030030540524663,1.3154972082540795e-4,6.915393953890181e-4,7.253832407865257e-4,0.0017626972459483525,0.0010153643971253512,0.0011745121051731644,-0.00457782208511337,-0.002284927537759218,NA,NA,NA,NA,NA,-0.0058083252662148865,0.009596928982725572,0.01822629527394226,0.00314748511766183,0.007087542630768828,0.00907968050024155,0.08860233236062798,0.010779151998504544,0.008941666704742168,NA,NA,-0.09277305006463998,0.002892819591586493,-0.024332512781670257,0.00952380952380949,-0.02135555933378297,0,-0.010476190476190417,0,NA,0.011261261261261257,NA,-0.027181042340838846,-0.002092048642601596,-0.002043245903566082,NA,0.019567456230690006,NA,2.3,9.3,7.6,7.1,-0.14882067149675482,0.04664684894443338,-0.025394165030275917,0.022032060124559383,0.015107398493190649,-0.0016031052272291735,NA,NA,-0.010842127043244387,-0.05786222025389354,-0.5483478368883796,0.1936261422944645,0.02547770700636942,0.008999999999999985,-9.999999999999432e-4,0.0010000000000000141,0.07392067648827116
2017-02-01,0.075,0.016499999999999987,4.999999999999716e-4,0.0175,-0.009098669548114224,NA,0.043746702909868596,NA,NA,0.0030000000000000426,0.005,-0.003999999999999986,0.002024943567318749,0,0.02121874095140286,0.07678310331348825,0.021436367001269163,0.11585953830826923,0.006657751064306439,0.002260592590806576,0.024695495989901284,0.08857279382034933,0.01671643214466534,0.004822415290824278,-5.057578968279408e-4,0.006937561942513604,0.00983284169124432,-0.026095060577819185,0.024801587301584105,0.004570747217809812,-0.005876591576890244,-0.0016242017713107293,0.002606517510464146,-0.002976226222018097,0.002991026919245021,0.0076408787010506796,0.011799410029501134,9.50570342204804e-4,-0.004911591355596601,-0.010493114537807324,-0.0042468771048918,0.005001028977196897,0.005813953488372103,0.008928571428565846,0.004757373929588304,-0.009920634920634885,0.00440044004400475,-0.004083043487646765,3.478032922092922e-4,0.009970568066554941,0.02598668808237692,NA,NA,NA,-1.2013077223171909e-4,0.00485240882962823,-8.149583115774073e-4,0.0011165286490766313,-6.357280730441284e-4,2.0851890537954e-4,0.0015495863200609694,4.1590120588264057e-4,8.736190438973779e-4,7.460411731510241e-4,0.0012302666410333174,6.385508746185042e-4,0.0014101229308560725,-0.022764967891190646,0.0017590160004872235,NA,NA,NA,NA,NA,0.009737098344693385,0.002851711026615966,0.001347439814734841,-6.34681318463115e-4,-0.0025297938413285648,-0.007809275061254395,-0.005864757659305941,0.005640314378178468,0.011187845303867405,NA,NA,0.13166607918887419,-0.021370789291408676,0.028238719068413465,0.006603773584905603,0.03260216831157714,0.0035000000000000144,0.022136669874879722,0,NA,0.011135857461024523,NA,-0.03732319885793478,0.01783784590504478,0.017625999625380695,NA,-6.427915518825156e-4,NA,2.4,2.7,3.3,3.5,0.16068098200539271,-0.024338359544324395,0.04137971876912072,-0.011431477901400866,-0.09357601351303091,-0.026557211604753883,NA,NA,-0.009413044387733716,0.03784474760915324,-0.4799511335610348,0.006979442511510836,0.06832298136645965,0.021000000000000015,0.0019999999999999575,-0.003999999999999986,-0.0415053836152951
2017-03-01,0.005,5.000000000000426e-4,0.011499999999999986,0.0020000000000000282,0.07246691417647355,0.05020884120536517,0.0016269285267791478,7.6,10.9,0.0019999999999999575,0.0020000000000000282,0.008999999999999985,0.08420931288328415,-0.002375296912114022,0.014262375448599318,-0.023354596135352734,0.023089041565468982,-0.02553752012712518,0.035629875905784925,0.03409861287966787,-0.026775048884114194,0.012595145964298338,0.008546732042506111,0.06684496314154176,-0.0027154113568746974,-9.842519685034912e-4,-0.003894839337871714,0.02200956937799048,0.014520813165539215,0.015924826904053946,-0.005911330049256258,0.007815206638055239,0.0037469082344416815,-0.00203825952874237,9.940357852893378e-4,0.023696682464454888,-0.0019436345966994395,0.0018993352326674984,0,0.008208504343836909,-7.811899519502008e-4,-7.96024652294225e-6,0.025048169556842748,-0.005899705014748791,0.0018939393939383375,0.0030060120240480437,-0.020810514786418266,0.015531453362256809,0.00206715553971204,0.0031269725661595693,0.013499483294377779,0.008405884924437279,-0.2186219185814431,-0.2469575100604413,-2.987886762653158e-4,0.0023947411461260337,2.853565632428001e-4,7.926469898547062e-4,-2.2787893077169663e-4,7.08270191199345e-4,-4.8124522184045393e-4,-1.589260794195857e-4,0.0012142909839900629,7.099778553221192e-4,2.7524219623620283e-4,4.183299532189988e-4,7.0709505912947e-4,0.03113076196946074,0.023753992876469843,0.09485304851538179,0.05702561008563389,0.01262066965759967,0.04269186569934247,0.0021529224980005868,0.0038572806171648377,0.01516587677725112,-6.755361947716754e-4,0.00573962305621456,0.02002824004812398,0.00535336816308285,-0.0033952264356225115,3.6778227289446797e-4,-0.0022123646102274463,0.01548286759617068,-0.004597936452716667,-0.046293249891402044,0.021329746643492298,0.0067006417516044525,0.00281162136832247,0.017792146405933185,-0.005,0.013182674199623268,-0.0028818443804033977,NA,-0.03414096916299558,0.17389929682908356,0.03462249361154979,0.021136938559944696,0.021306816271413398,NA,-0.0430028484792796,0.020445083507453665,2.5,3.5,5.7,2.2,-0.07411302010626286,-0.01161738447429772,0.02296805316724182,0.017510487426658727,0.15806909491583432,0.11661607475275004,-0.005637263903072953,0.010810300215218449,8.446659346228458e-4,-0.00475490802457057,0.7423197387051093,0.33826090408531684,0.4505813953488371,-0.01,-0.006000000000000014,0.008999999999999985,0.04552749253306598
