y,in,out,date
NA,NA,0.03994819438200738,2002-03-01
NA,NA,0.045449956851924773,2002-06-01
NA,NA,0.040201964878802156,2002-09-01
NA,NA,0.01678865993922779,2002-12-01
NA,NA,0.04950800809208162,2003-03-01
NA,NA,0.021059604023430475,2003-06-01
NA,NA,0.018557561608570704,2003-09-01
NA,NA,0.052858754969913366,2003-12-01
NA,NA,0.05668302037568732,2004-03-01
NA,NA,0.022931939002934446,2004-06-01
NA,NA,0.023702723686895483,2004-09-01
NA,NA,0.04769205745124115,2004-12-01
NA,NA,0.030313385989478435,2005-03-01
0.006799904936641621,0.011770766357164699,NA,2005-06-01
0.018302332044505043,0.015196449442536843,NA,2005-09-01
0.034078840168536795,0.022321378918987257,NA,2005-12-01
0.05710859587193173,0.045170496820637555,NA,2006-03-01
0.04093320840215231,0.04474889225118283,NA,2006-06-01
0.040900085388258844,0.0312028558435681,NA,2006-09-01
0.015621849666565879,0.02090447770018956,NA,2006-12-01
0.026229878325897626,0.027830498336836873,NA,2007-03-01
0.039647997718033956,0.03544159966154817,NA,2007-06-01
0.054418125286962216,0.040370613200223976,NA,2007-09-01
0.06510995015988996,0.06408444714789058,NA,2007-12-01
0.06885718479100622,0.06138506161782581,NA,2008-03-01
0.07331585949677022,0.06268300703267375,NA,2008-06-01
-0.003453881247019397,-0.004955046381348303,NA,2008-09-01
-0.046114218868255764,-0.10275405466220235,NA,2008-12-01
-0.14859722514271057,-0.09317688342696492,NA,2009-03-01
0.023446356662497392,-6.117727732413251e-4,NA,2009-06-01
0.11086574335517274,0.08030587882026838,NA,2009-09-01
0.07847589507843433,0.07207823514286876,NA,2009-12-01
0.036369229612709386,0.030478178346721906,NA,2010-03-01
0.0203976034170521,0.01801877598552299,NA,2010-06-01
0.03871669938350042,0.032583976425712764,NA,2010-09-01
0.07306781500542936,0.06072050432442698,NA,2010-12-01
0.07365005092612686,0.0668029745278717,NA,2011-03-01
0.0474503487904443,0.05070353735092054,NA,2011-06-01
0.013708449784962662,0.013135697094819924,NA,2011-09-01
-0.021185368279540095,-0.015168461244392898,NA,2011-12-01
0.010530765409898724,0.00917015864457947,NA,2012-03-01
-0.00939752202302968,-0.003581856754169761,NA,2012-06-01
-0.005950662240135629,-0.006002568155181845,NA,2012-09-01
0.007196616372636688,0.014385035845396086,NA,2012-12-01
0.016879777636424453,0.017485850085799837,NA,2013-03-01
7.114144896316343e-4,-0.006147933633735303,NA,2013-06-01
-0.0017124970917948845,0.005472890772512538,NA,2013-09-01
0.022054579376351358,0.017835715509625046,NA,2013-12-01
-0.006273409301103983,0.00635536855253694,NA,2014-03-01
0.006632727706191721,0.005635907820904789,NA,2014-06-01
0.0018993955997967937,-0.0015237637696801903,NA,2014-09-01
-0.04256015869247709,-0.03298131895341877,NA,2014-12-01
-0.08861925519756442,-0.06664130676275183,NA,2015-03-01
-0.008118597365677105,-0.011674336631326976,NA,2015-06-01
-0.014078185573564217,-0.016093328213418495,NA,2015-09-01
-0.01786278736860525,-0.01871919897523231,NA,2015-12-01
-0.05418598857287804,-0.033065400577150565,NA,2016-03-01
0.052392426445827533,0.02789884926692844,NA,2016-06-01
0.0035293001257705736,0.015281909111265113,NA,2016-09-01
0.03771296766949628,0.01903595077413904,NA,2016-12-01
0.010810300215218449,0.028614487505423253,NA,2017-03-01
0.022030788673603086,0.01639915390528957,NA,2017-06-01
0.04560937728791048,0.03623837462223563,NA,2017-09-01
0.046681574496019174,0.037995657551842685,NA,2017-12-01
0.02239995536320394,0.03891932885856676,NA,2018-03-01
0.013194524874723168,0.005840815001785526,NA,2018-06-01
0.006564727500152356,0.0038396379645768246,NA,2018-09-01
-0.011555481459600392,-0.005302289676490714,NA,2018-12-01
-0.022364335868829688,-0.008609559543359827,NA,2019-03-01
-0.0046154568426044484,-0.005566451234012818,NA,2019-06-01
-0.003199227678116312,-0.0029935416901599853,NA,2019-09-01
0.004808827086934198,0.002440071762183256,NA,2019-12-01
NA,NA,-0.011391066891154019,2020-03-01
NA,NA,-0.042736287702276284,2020-06-01
NA,NA,-0.012011354735836493,2020-09-01
NA,NA,0.0029140270471978945,2020-12-01
NA,NA,0.009442432933694761,2021-03-01
