date,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,manuf_orders_fr.sa,manuf_orders_it.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,x_world.sa,x_vol_world.sa,x_vol_us.sa,x_vol_jp.sa,x_vol_ez.sa,x_vol_cn.sa,x_vol_ema.sa,x_vol_cis.sa,x_vol_lac.sa,x_vol_afr.sa,x_uv_world.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,manuf_ba_conf_pl.sa,manuf_ba_conf_ch.sa,manuf_ba_conf_de.sa,manuf_ba_conf_it.sa,manuf_ba_conf_nl.sa,manuf_emp_fut_de.sa,manuf_emp_fut_it.sa,manuf_emp_fut_nl.sa,serv_conf_fr.sa,serv_conf_nl.sa,serv_emp_fut_nl.sa,fdi_world.sa,fdi_oecd.sa,mar_freight_de.sa,mar_freight_nl.sa
2002-02-01,-0.018771456694393285,-0.0039686086630079664,0.013358246871772783,0.009546731592064095,0.010310706685422222,0.007965700856952695,-0.006747424124324386,-0.006787236502318494,0.0034579408018511337,-0.14484669631969815,0.0010895385764548848,-0.023534331159426047,-0.00047791079212355925,0.013636363636363003,0.005025125628140836,0.02358752578955725,0.020325203252038015,0.008470757862486078,0.009990009990018534,-0.006058019972531636,0.008652073227307877,0.005051056626439676,-0.017021276595745483,-0.0034642032332563577,0.007518796992482146,0.02777777777777768,-0.0022522522522522292,-0.014746688166678679,0.0033571503512273004,-0.011954375959640218,-0.002120890774124362,0.012278308321964415,0.02937062937063062,-0.004464285714285698,0.0,-0.011459849186400861,0.004310798974577867,0.0042904359613999965,0.009081537840550657,0.011553197431823424,0.002029047895484304,0.00026888827758586586,-0.001030128422291443,0.0019091145148393274,0.0007595086733493961,0.001464445420036764,0.00605409200866025,0.011181898750575181,0.0019580422435878653,0.0003929952623940025,0.0034648068964271417,0.0014269166314970771,0.0035396277606221105,0.085,0.0010000000000000141,0.008999999999999985,0.0225,0.005499999999999972,0.04799999999999997,0.050209998872147166,0.002970667154838199,0.024068577536754916,0.010236835803380254,0.012248480613491212,0.007856341189674598,0.0014896829404704955,0.008114496669491045,0.01311066098174507,0.0013685740461482914,0.005789983595774206,-0.005496020020843928,0.013539567084392301,0.01554974133317466,0.007037089754237291,0.026167876818888273,0.07533538883206758,0.014321810544421734,0.0053922732017778465,2.7,9.1,-7.487684639008108e-19,-0.0008632712640026811,-1.4975369278016216e-18,0.09872358749594556,-0.0050056882387781165,0.008041868777125316,0.0007435583669275237,0.012273214469885255,0.00534639907345702,-0.0019212676736203305,0.014547832902619628,0.0099716486807222,-0.004302592497196778,-0.016706183877712055,0.011177565771193665,0.007548772704292217,0.005239811105574477,-0.004853756430214684,-0.030247269163620527,-0.006999999999999958,0.0031564423125432315,0.0,-0.0013774104683195176,-0.0009224763057954677,0.024017864862827684,0.039883280063983007,-0.00020561849873510985,-0.00020232127508883164,0.053965676961595266,0.01676505312868959,0.008032018042115048,-0.014088082243939537,-0.009946328084025846,0.04923975384957242,0.03277778730990111,-0.014562604720435246,0.03200000000000003,0.03800000000000004,-1.4975369278016216e-18,0.09858386730816848,4.661664825614475,4.83431907841501,6.733515859220907,3.6257393088112577,0.03528909022249316,-0.01539182117049731,0.004694246074806243,0.0005327481495571053,0.12508264657206802,0.22376388908060352,0.01328233251555719,-0.013000000000000043,0.02191670000000002,0.015500000000000043,0.03200000000000003,0.012000000000000028,0.012999999999999972,-0.0014999999999999857,-0.0014999999999999857,0.006499999999999986,-0.003999999999999986,0.011499999999999986,0.019074675372308246,0.05896081372722604,0.0035868062042738484,0.008214943500432184
2002-03-01,-0.004272826222802676,0.0037331514618519357,0.029641399202716023,0.046667603593644406,0.016268257194265168,0.08388226699609501,0.013698225376696845,-0.004706074009923511,0.02014153236710592,0.010227776164586366,0.02335415296398624,0.0285489899210667,0.0077293838527972,0.010089686098655015,0.002500000000000169,0.015776111014206284,0.006374501992028492,0.002770083102491272,0.007912957467850257,0.01388232589655547,0.005137499864044548,-0.0024177555621958113,0.0054112554112561995,0.0034762456546928444,0.010447761194030347,-1.734723475976807e-18,0.004514672686229959,-0.0012777527303119447,-0.005212103585830685,0.003342507972137419,0.0010626992561102444,0.006738544474393038,-0.0027173913043477844,0.0026905829596413078,0.002012072434606438,-0.004646280466384379,-0.0002270078559595259,-0.020626482887220358,-0.01513681821085322,0.014712505594984814,0.0018309544441696968,0.00024040955675652675,-0.0003517158211933103,0.0016383175182965726,0.0005114091139390986,0.0012887768373028852,0.00404229513429577,0.005217761546486566,0.002185377234603436,0.0011309882370347246,0.003810159784774836,0.0006897291274972072,0.0030096902698226735,0.09499999999999997,-0.008999999999999982,0.009500000000000031,-0.009499999999999963,-0.0014999999999999857,-0.010499999999999968,-0.02826632778088234,0.0037830182851377597,0.030650309904462873,0.013036175043396828,0.015597919157831866,0.007795100222717233,0.0018970478714450977,-0.0016513138158819052,-0.006686014619584516,0.0017428208450454776,-0.0031497717551419724,0.1574184327279622,0.04279970602222116,-0.007322396905791288,0.008961434528630395,0.03332367826124858,-0.022035322827804515,0.018238216650285466,0.006866830599840454,10.9,8.3,-9.535247951484356e-19,-0.001099339241502471,-1.907049590296871e-18,0.03570541838359009,-0.0032064761924959218,0.013296188425984568,0.0009468899582279865,0.0156294166720681,0.012616499690855099,0.0006479061192434816,0.03685908202115452,0.022074724516517152,-0.016354287829038472,0.024532286130297683,0.011951785217616084,-0.021032046185847197,-0.002116014383120368,0.012863212639000032,0.2646978332260628,0.01449999999999996,0.004019595047828216,0.0,0.01379310344827589,-0.0011747343443532499,0.030585729470925416,0.0008915841115657575,-0.00026184641359454586,-0.00025764753950535555,0.07082991225586377,0.12052949372967947,0.010228433390927159,-0.006179196704428456,0.013496082595428671,0.06270473245891478,0.03019091176773281,-0.006969079955498676,0.016999999999999953,0.0009999999999999384,-1.907049590296871e-18,-0.0032636480769927395,5.936431904113339,6.156299752413831,8.574846083719265,4.617224814310374,0.029374501053334164,0.014679586758520765,0.0059779227393435145,0.0006784321117448132,0.010691472074475517,-0.0566761173190872,0.016914485587453655,0.015,-0.013516699999999982,0.00949999999999996,0.004499999999999962,-0.001000000000000019,-0.00799999999999998,0.0035000000000000126,-0.0015000000000000568,0.013999999999999988,-0.00549999999999997,0.011499999999999986,0.024290787878738063,0.07508408879582008,0.004567645161429262,0.01046138118263916
2002-04-01,0.061018127374087724,0.036352257487706874,0.012690310879472255,0.008106474639997488,-0.004927914856971527,-0.008464191048861147,0.05530504176827878,-0.00738272502785553,-0.014353196975135818,0.14498600792518035,0.015393677095479008,0.07260441101208448,0.002046491879843293,-0.004439511653718253,0.0024937655860348693,0.011047299231077501,-0.03483768804433628,0.005613972553914159,-0.010794896957805885,-0.0009433533601469479,0.004186321443180097,0.016622966380604343,-0.0010764262648008671,0.011547344110854452,0.010339734121121547,0.0014224751066862504,0.0033707865168532965,0.02243471152299925,0.012087002224974386,-0.004150037260908904,0.011677282377919429,0.016064257028112424,-0.0013623978201640075,-0.0026833631484793896,0.0,0.0038654650112390776,0.005066112113813356,0.016208612623749286,0.007552464464116955,0.012417133855373564,0.0005148136253672051,8.069264174315191e-5,-8.90476128587725e-5,0.0009788507968744309,0.0002514211151063428,0.00046080843365259294,0.001572229829149618,0.0018397101858769192,0.0018231037825355845,0.002143049733120073,0.003806876145679317,8.524731522929752e-5,0.0016329611333254503,-0.06499999999999995,0.008999999999999977,0.0225,0.0025000000000000057,0.015499999999999972,-0.015500000000000038,0.033744084172791844,0.0031928106413019047,0.025868401431373624,0.01100233603521058,0.01316440961042801,-0.006629834254143541,0.0016010799246740806,0.019364005049448796,0.0033248870811237695,0.0014709146296768018,0.020786285218348473,-0.05245009458634209,-0.017163467517930395,0.021545932979859968,0.007563316211488924,0.028124684191411713,0.04397134232246036,0.0153927810574356,0.005795501940163041,12.1,8.2,-8.047606126186833e-19,-0.000927825816348661,-1.6095212252373665e-18,-0.02391014940385694,0.0401783074846771,-0.003749062734316414,0.0007991609098611955,0.013190993039597016,0.00765851821910357,0.032122248273470884,0.004632567946624595,-0.01285089191545085,0.059224764748356806,0.026640849469476757,0.01870483936967071,0.07123156431023658,0.006579011081264465,0.011790372079799601,0.04373160856561653,0.02,0.003392477877479521,0.0,-0.017687074829931926,-0.0009914581513098051,0.025813896514961153,0.0013918207046206277,-0.00022099444218810101,-0.00021745065549108117,-0.015354520386125836,0.04829015544041447,0.00863264423085143,0.007383419689119151,0.01617570482949793,0.05292185286054508,-0.022393802356116335,0.13573044158369796,5.204170427930421e-18,0.007000000000000029,-1.6095212252373665e-18,-0.009247999217391722,5.010259408282765,5.195824571552497,7.237041367519549,3.8968684286643733,0.05291078614579981,0.018903073468705234,0.005045277050349115,0.0005725865175671184,-0.032867178791335945,0.006005032415448142,0.014275571912495559,0.01,0.00879999999999996,0.008000000000000042,-0.003500000000000017,-0.0010000000000000141,0.012999999999999977,0.0125,-0.0009999999999999432,0.022999999999999972,0.029999999999999985,0.015500000000000042,0.020501060311956164,0.06336984376775796,0.0038550239459314265,0.008829248670002
2002-05-01,-0.01412164285987863,0.003864867662790372,-0.009233588265314733,0.04749768453447345,0.05274600078962674,0.0695133124040537,0.007058122093698493,0.06847122256470703,0.11899854154172079,-0.01597324287683649,0.029169676983786585,-0.033277455303754866,0.005131203735481815,0.041248606465998275,-0.009950248756219415,-0.009322513681826794,0.0385561936013083,-0.014355338945498564,0.007936507936514563,-0.011750598219334774,0.0051384599711654655,-0.014227385612660681,0.005387931034482429,-0.007990867579908523,-0.008771929824560761,0.01846590909090917,0.0022396416573349227,-0.018440056321724158,-0.015325739500558488,0.002303918976094055,-0.006295907660020861,-0.007905138339920903,0.01637107776262004,0.0008968609865469541,4.336808689942018e-19,-0.007755571832163688,-0.004773638637581512,-0.008511605145414596,-0.005545393026211706,0.014084819041782784,-0.00025416206459594193,0.00014126424093929835,0.00012315633449966337,-7.26849086195579e-5,-0.000603233317076568,-0.0001021688267814902,0.00011214992830499405,0.0016236642736169316,0.001063605787673616,0.002575608324233869,0.002624054320615299,-0.0001951341875727763,0.00044392156041372943,0.0050000000000000044,0.011499999999999986,0.01100000000000002,0.004499999999999958,0.00350000000000001,0.02100000000000002,-0.0467085668388596,0.0036216215949024942,0.029342661302102144,0.012480006569774132,0.014932457788923988,0.00111234705228025,0.0018161132249296516,-0.01655363616225279,-0.006575467120425227,0.0016684660587711296,0.0010462502520172164,-0.02490709194481089,0.020922090521786854,0.012080696227910082,0.008579108628075491,0.031901974485995875,-0.01632642375419391,0.017460111026341173,0.006573867772889664,12.9,9.3,-9.128441178705004e-19,-0.0010524376138467684,-1.8256882357410007e-18,-0.0007271220844560222,-0.019796120777350046,0.0126693426994482,0.00090649234612143,0.014962611509880572,-0.00184889339908767,0.0038648676627910314,0.03582383571557779,-0.0034769273300534476,-0.01423799551204849,-0.009992095646646493,0.03911285537588016,-0.08279475803601644,0.007656602233717889,0.01569933869230722,-0.20281241863851218,-0.00799999999999998,0.0038481051717802308,0.0,0.016620498614958512,-0.0011246160999267881,0.029280836094006724,0.001310857748900274,-0.00025067513676774216,-0.00024665540122075034,0.10536465318565849,0.002767892447607778,0.009792052921376401,0.024045261669024095,-0.4616081318819203,0.06002953093511668,0.038287767053167165,0.22051816557474704,0.0070000000000000305,0.01299999999999997,-1.8256882357410007e-18,0.04839459957671566,5.683163114772545,5.8936506375418976,8.209013388004786,4.420237978156424,-0.04533582544825154,-0.014885229519048013,0.005722883806964407,0.0006494878431392103,0.06642054666107217,0.021283437679426198,0.016192854925087534,0.006500000000000056,-0.0014000000000000054,0.006999999999999957,0.009500000000000036,2.168404344971009e-19,-0.0024999999999999953,0.0010000000000000113,0.008499999999999945,0.004500000000000032,0.0034999999999999407,-0.016000000000000007,0.02325445855877749,0.07188074096412045,0.004372773565349476,0.010015062351773144
2002-06-01,0.03851620117075361,0.010140593310645764,0.11465467706143584,0.04150867310674489,0.05407825910801735,-0.06945846467045136,0.032839543427036766,0.04565738450857637,-0.07110104457899585,0.02688991799989514,0.026792052661060328,0.022586566044862984,0.011231230345084109,-0.010706638115632092,0.025125628140703737,-0.01348674184699794,-0.011848341232221227,-0.000899038029312127,-0.05413385826771944,0.005201587444303442,0.0002840734031754888,0.008563365410369846,-0.007502679528402445,-0.016110471806674354,-0.016224188790561644,-0.0069735006973505875,0.0011173184357546884,0.02304234678914141,0.008001804516488908,-0.006486817378482668,-0.010559662090813495,-0.01195219123505975,-0.006711409395973485,0.0026881720430107503,-0.018072289156626176,0.015526928528041724,-0.00023108704389174228,-0.004886389677236647,-0.0014420696122382504,0.01287317483053194,-0.0024461190550812972,0.00026660513854515067,0.0005621354388576361,-0.0007096153028459673,-0.0005704946468121364,-0.0011253630140101167,-0.0017006432530173308,0.003378786531732736,5.733291818699193e-5,0.002317747438095097,0.0018438738482500219,-0.0002992468420199845,-0.0005219322503393632,-0.02999999999999999,-0.006999999999999951,0.05549999999999994,-0.0004999999999999718,-0.009500000000000034,-0.022999999999999965,0.04754496659830962,0.003310072200637133,0.05097230630814065,0.011406416084033298,0.03165497436059095,0.007777777777777883,0.0016598823873566332,0.013985963243697816,-0.008136217665767331,0.001524936544065865,-0.026952270512062615,0.10789664145983346,0.004751477089617097,-0.020205830055498697,0.007841092237800011,0.011671626135690616,0.04279447557138161,0.015958107884511276,0.006008351893067465,12.4,8.6,-8.343168547291645e-19,-0.0009619018434732015,-1.668633709458329e-18,0.012994826627423572,0.044651345471548004,-0.005698005698005826,0.0008285114930864731,0.013675455347819766,0.01450469299052326,0.010140593310645318,0.021477460117425462,0.04281255542577922,0.03942665190972017,0.009453418481682574,-0.010303550083346616,-0.04557559812540647,-0.01359147868625632,0.02077110869301468,-0.05751044976628783,-0.011499999999999986,0.0035170725655507508,0.0,0.004087193460490468,-0.0010278711873145973,0.02676195704780511,0.004198086292830361,-0.0002291108498948947,-0.00022543691142856275,0.11207222431919271,-0.022476340694006277,0.008949693200371004,0.03930185836263189,0.9269441559612774,0.054865500538569145,0.011487093537482004,0.0,0.005000000000000001,-0.022999999999999965,-1.668633709458329e-18,-0.060687040368667344,5.194269954755282,5.386650323449923,7.502834379090963,4.039987742587443,0.06328027766279501,-0.003582795658241598,0.00523057368101962,0.0005936157596510994,0.014788164087196742,0.04655001997735009,0.014799867278217225,-0.008000000000000045,0.003749999999999998,-0.0009999999999999436,-0.013500000000000005,-0.0004999999999999718,0.00450000000000003,0.0019999999999999567,0.019000000000000062,-0.022999999999999975,0.0015000000000000566,-0.015500000000000045,0.02125399763592639,0.0656972121994815,0.014440475733722646,0.037238964114094664
2002-07-01,0.05124959321104327,0.006074321105288271,-0.008466037544363925,0.026180400528613926,0.026616922830690056,0.0369371877980471,0.019534748279598446,0.021275579512277435,0.08531419072400886,0.09448705602730145,0.01827335832681154,0.07200088929561456,-0.0034850431826447467,0.006493506493506773,-0.017156862745097742,0.0325558044334595,-0.004796163069549775,-0.010618194906869438,0.042663891779398,0.0011347540556012614,0.0022097680796751007,0.011531281873640165,-0.012958963282938551,0.016374269005847923,0.01949025487256484,0.008426966292134574,0.0022321428571427937,-0.005541350858928477,0.009283434580588557,-0.008901240624285656,0.01600853788687351,0.017473118279570217,0.008108108108107796,0.003574620196604039,0.012269938650306463,-0.005599099492011317,0.007031665602807546,0.0004156938603672171,-0.003577301742297534,0.01375348587881719,-0.0032829406535593852,0.0001600683647775547,0.0003143303026018618,-0.0009480548399580792,0.0002856828369772745,-0.001559660092936399,-0.0036603481796735338,0.004314017394578595,-0.0005539007915493777,0.0015574833263805044,0.0007217456647885534,-0.000179137815911945,-0.0013201703959514477,-0.08000000000000002,-0.001499999999999984,-0.03549999999999995,-0.007000000000000029,-0.025,-0.0014999999999999944,-0.00014491717073963906,0.0035364260851452277,0.039116198676010044,0.012186425229585946,0.0263610632941988,-0.008820286659316445,0.001773390735039329,-0.010124941108309415,0.008023801562358157,0.0016292168405232104,0.030604567619251483,0.07909626780250309,-0.007155193683691108,0.005217903263373014,0.008377292531700149,0.039568820943504585,0.04324594674749881,0.017049377044248363,0.006419223230020661,12.8,8.6,-8.913702510092131e-19,-0.0010276799309553257,-1.7827405020184262e-18,0.061048802373613986,-0.028597505214559032,0.0006228977201943034,0.0008851678991865051,0.014610629039741103,0.009542219456097232,0.0030039010001858824,-0.00566371977117619,-0.020556226590183857,0.048194568176031405,0.025274631477354204,0.007575475214257388,0.20870253446379455,0.008936944790352681,0.01363966251965287,-0.002554278402328247,-0.008000000000000042,0.0037575818321329206,0.0,0.0013568521031206426,-0.0010981604806955159,0.028592029797772166,0.007478051587781919,-0.0002447782213941261,-0.00024085304664263468,-0.0924310758301996,0.017144009681323125,0.009561703361560156,0.040231968104385674,0.012139604467876985,0.058617388237573315,-0.012194363236214256,0.027159326582896215,-0.034,-0.02100000000000002,-1.7827405020184262e-18,0.001553551389549282,5.549471627158754,5.755007613349818,8.015903461451533,4.3162557100123635,0.01598292371208121,0.0048107060655928615,0.005588257924486184,0.000634209204433478,-0.09726357350383175,-0.12824147579764006,0.015811932044654618,-0.006999999999999957,-0.0075499999999999595,-0.005500000000000041,-0.00799999999999997,-0.00850000000000002,0.004500000000000028,-0.016999999999999953,-0.0030000000000000374,-0.00950000000000003,0.006499999999999988,-0.0175,0.022707417571990567,0.07018980882013615,0.017075889696656278,0.0009406946691092671
2002-08-01,0.01632579419914503,0.0007441357032929021,0.03858955078345505,-0.03787375887601131,-0.012148111659901373,0.08704510710468805,0.02091955305123561,-0.0031063900488238518,-0.08659049014156067,-0.002256860882177608,-0.002747822705895464,0.01162094296583202,0.0024168963119055586,0.003225806451613077,0.021197007481295937,0.01456782735535023,-0.010441767068267606,0.02391996361982751,0.008982035928146285,0.003979833877096662,0.004856913712075749,0.008275909303644857,0.016411378555799758,-0.005753739930955071,-0.004411764705881796,0.004178272980501996,0.0,0.005510434254870855,0.005482901244631134,0.013287163252860598,-0.005252100840336331,3.469446951953614e-18,0.0013404825737270976,-0.0017809439002671734,0.008080808080808579,0.0016332156805418697,0.005310876532003572,-0.009586497451982812,-0.0007823358500633759,0.013113902464364972,-0.0027143764473971377,0.0001107650801190907,-0.0004933345864506221,-0.0009880376312482177,0.0009798026135607873,-0.001443482763895387,-0.002591162900050459,0.003487229552694871,-0.00040763937294796554,0.0010247098253042264,-0.00023556325922524657,0.0003851189623873539,-0.0006228882473452434,-0.004999999999999977,-0.006500000000000058,0.009999999999999967,0.01450000000000002,0.009000000000000064,-0.04000000000000001,0.05461967688719983,0.0033719703616708827,0.031141667166326416,0.011619715413108824,0.02305822142555305,0.008898776418242438,0.0016909220931642316,0.010330624627400191,-0.003032760839688734,0.0015534527703139423,-0.003511463439804019,-0.09375032789063309,-0.0031891981444664985,0.025912254900383177,0.007987720214652726,0.05579694711154429,0.026487962559003757,0.016256523590198694,0.006120707730185744,12.7,8.8,-8.49918532244615e-19,-0.0009798893529887054,-1.69983706448923e-18,-0.013538219984266742,-0.00035664390817224945,0.006972111553784855,0.0008440046106708897,0.013931185581488467,-0.0009135804752052907,-0.0012878320849371017,-0.002170972173451415,0.009911288530206175,0.01398414629738709,0.0034619462018401492,-0.009352904817121144,-0.050603540347359255,-0.0026378450827164793,-0.00513466038897914,0.05051391049326681,-0.026499999999999982,0.003582841621581595,0.0,0.009485094850948618,-0.001047092319790833,0.027262404115577375,-0.006601853435933006,-0.0002333952096978754,-0.00022965256879213037,0.13319708185229107,0.015863573269879083,0.009117051951884822,0.02531939605110334,-0.004062835502132267,0.05589148226394662,0.0141174367359167,0.07626527309707966,0.0009999999999999454,0.004999999999999994,-1.69983706448923e-18,0.0027428514104543902,5.291402506139004,5.487380376736744,7.643136953311894,4.1155352825525595,0.007717201904078987,-0.007198129614164776,0.005328385110010302,0.0006047163404408427,0.13468641372438195,0.17773620935912815,0.015076623950742041,-8.673617379884035e-19,0.005516700000000013,-0.004499999999999959,-0.003999999999999986,0.016000000000000028,-0.0005000000000000429,0.008499999999999938,0.0010000000000000148,-0.007000000000000029,-0.01749999999999998,-0.014999999999999998,0.02165144617738911,0.06692574631405737,0.020027089135269682,-0.02037920816555463
2002-09-01,0.05143112770524837,-0.009024386122048922,0.0009872575323670585,0.025619427487644897,0.02259321925796831,-0.040565775053483966,-0.01727584410151449,0.01609157601926791,0.0499781865686304,-0.02586630872243234,0.007591593399023815,0.04140971688128546,0.0011027693386300714,0.00857449088960771,-0.010989010989011061,-0.0112067535435828,0.01785714285714146,-0.017498667614139873,-0.00791295746786025,-0.003108334791330547,0.0009207194110318899,-0.016385771323768394,-0.0010764262648008671,0.009259259259259293,0.001477104874445745,0.00277392510402219,0.0011135857461028738,-0.005492526901967776,-0.018017874579314253,-0.0010764262648005306,0.00950369588173161,-0.0013210039630122679,-0.0013386880856766092,-0.0026761819803746696,-0.01002004008015945,-0.004766551568834213,-0.007888731007022587,-0.008193008886684727,0.0031218540777333548,0.013578587015171388,-0.002381083274068385,0.00024751532225208983,-0.0015167880022116662,-0.0009777365566937535,0.0010681755301804596,-0.0013958025884284186,-0.0012825019470411594,0.0008414096624511647,0.00019146279250481513,0.0007508119492927178,-0.0013478371575663672,-0.0003762008424555987,0.00018936077199316337,-0.005,-0.0009999999999999454,-0.01450000000000004,-0.017000000000000015,0.010499999999999971,0.051999999999999935,-0.059194323473930166,0.0034914544387488838,0.027916202405082965,0.012031454195817567,0.02121358093634451,-8.673617379884035e-19,0.0017508390687133338,-0.0007560206586223455,0.009350540296802823,0.0016084985894157598,0.005084227796239963,-0.00634944022268924,0.007105164748410608,-0.02400303645312163,0.008270761070721267,0.06055885506204904,0.044383187660776306,0.01683256534304172,0.006337591936084589,13.8,9.1,-8.800349687860133e-19,-0.001014611240319411,-1.7600699375720266e-18,0.04470895685467677,-0.019972944396788095,-0.007789317507418292,0.0008739114903700388,0.014424830149284043,0.0075760036956877795,-0.012033421386860255,-0.002904337423624059,0.003124501805479076,0.04808640317975521,0.002693138858633981,-0.002576667333752945,0.044749319997773984,0.00453977521315041,0.005729136612730112,-0.043046256911914216,0.01100000000000001,0.0037097978158997444,0.0,0.00939597315436247,-0.0010841955105151057,0.028228433720020034,0.021438391937107504,-0.00024166545179198394,-0.00023779019228450387,-0.14883344433844625,0.05485067343353503,0.009440110111151485,0.0023787947439963784,0.003594750206221909,0.05787196888113027,0.1880797006397474,0.006855739785361442,0.002000000000000027,0.01399999999999999,-1.7600699375720266e-18,0.04102346218405238,5.478900697724814,5.681822945788696,7.913967674491397,4.261367209341522,0.0685289175435071,0.006111140910933788,0.005517193761599477,0.0006261441604041702,0.02377564231344674,0.01074123097195305,0.015610856552156088,0.016499999999999987,-0.014100000000000036,0.003999999999999983,0.03649999999999998,-0.008999999999999987,0.0014999999999999875,0.014500000000000028,-0.005000000000000001,-0.006999999999999958,-0.01700000000000003,-0.014499999999999957,0.022418654303924198,0.06929722653879135,0.02301486039701883,-0.028295733578882695
2002-10-01,-0.019062583419179435,-0.009771653677586587,-0.012967721735962945,-0.012118405767318263,-0.008612902757582197,0.03206697469345632,-0.0038966745912905054,0.0067131386008707425,-0.038686201325213165,0.0502392357782806,-0.006537177110785719,0.003953611392623069,-0.003652742474880788,8.673617379884035e-19,-0.011111111111111184,0.006188834001304759,-0.01196172248803995,-0.008407919717922653,-0.011964107676966207,0.006585556657256575,-0.0028362512737976076,0.005290741394392548,-0.009698275862069283,-0.002293577981651418,0.004424778761061621,0.002766251728907099,0.013348164627363442,0.016588305921440227,0.003071556534802067,-0.0076648020958717256,-0.002092050209205441,0.005291005291005789,0.0013404825737270976,0.009838998211091358,0.008097165991901356,0.010542503132163313,0.0019084643430331595,0.00908026832216869,-0.0017468365004271718,0.01324097392690346,-0.0018018720590083912,0.0005882841712081532,-0.0040572075193744395,-0.0009746986563720084,-0.000701613895305764,-0.0016120478810233154,-0.0005975203290649047,-0.0020347264632913924,0.0003434793761325494,0.0006058025869355443,-0.0006400734883619252,-0.0005362107711114339,0.00032380365408135603,-0.009999999999999998,0.012500000000000002,-0.035,-0.0034999999999999424,0.004500000000000028,-0.005499999999999963,0.036337375976711384,0.0034046441753322453,0.029458037789610644,0.011732308459750507,0.02364469751734479,-0.006615214994487362,0.0017073068378274535,-0.01035490655605642,-8.282639030909866e-5,0.0015685054608493994,-0.014467870937211916,0.04000038420318841,0.003795692713920218,0.012708064832342991,0.008065119851624426,0.04731438375106552,-0.015063930561644484,0.01641404651169451,0.006180016336846406,14.200000000000001,9.4,-8.581540968467127e-19,-0.0009893843125210427,-1.7163081936934254e-18,-0.020185198897104545,0.03649512091445038,-0.015451713395638557,0.0008521828703886669,0.01406617637706173,0.004379480174157012,-0.008768382809985596,0.003362196591678801,0.006052518355628589,-0.02184673270334503,0.009379722036801041,0.014332575788465803,-0.027743427216071564,0.06036515426332745,-0.0026191172063610955,0.032352852722939765,-0.01450000000000002,0.0036175587415338962,0.0,0.005319148936170137,-0.0010572384645292276,0.027526572129080246,-0.021335606975458873,-0.00023565676919371398,-0.00023187786274039897,-0.10761839619183955,0.011658031088082943,0.009205394619425124,-0.009153576675330566,0.02602943174849881,0.05643306112760087,-0.0725357260155689,0.015892370292227793,-0.015,-0.008999999999999987,-1.7163081936934254e-18,0.016011880057714704,5.342675287613627,5.5405521501178345,7.717197637664125,4.155414112588376,-0.05217770184171322,-0.03773479262950666,0.005380016246564594,0.0006105759379183706,-0.21399473096626964,-0.21714057025925093,0.015222713847381848,0.0125,-0.0027667000000000247,0.005,-0.009500000000000022,-0.007000000000000029,-0.003499999999999944,-0.016499999999999994,-0.007499999999999999,0.008999999999999987,-0.01799999999999997,-0.013500000000000012,0.021861244972165142,0.06757424530119842,0.026749482318329004,-0.011328091721230827
